file_name,synth_prediction
0.vasp,0
1.vasp,1
2.vasp,1
3.vasp,1
4.vasp,0
5.vasp,1
6.vasp,1
7.vasp,1
8.vasp,1
9.vasp,0
10.vasp,0
11.vasp,0
12.vasp,0
13.vasp,0
14.vasp,0
15.vasp,0
16.vasp,0
17.vasp,0
18.vasp,0
19.vasp,1
20.vasp,0
21.vasp,0
22.vasp,0
23.vasp,0
24.vasp,0
25.vasp,0
26.vasp,0
27.vasp,0
28.vasp,0
29.vasp,0
30.vasp,0
31.vasp,0
32.vasp,1
33.vasp,0
34.vasp,0
35.vasp,0
36.vasp,0
37.vasp,0
38.vasp,1
39.vasp,0
40.vasp,0
41.vasp,1
42.vasp,1
43.vasp,0
44.vasp,0
45.vasp,0
46.vasp,1
47.vasp,0
48.vasp,0
49.vasp,0
50.vasp,0
51.vasp,0
52.vasp,0
53.vasp,0
54.vasp,0
55.vasp,0
56.vasp,0
57.vasp,0
58.vasp,0
59.vasp,0
60.vasp,0
61.vasp,0
62.vasp,0
63.vasp,1
64.vasp,0
65.vasp,0
66.vasp,0
67.vasp,0
68.vasp,0
69.vasp,0
70.vasp,0
71.vasp,1
72.vasp,0
73.vasp,0
74.vasp,0
75.vasp,0
76.vasp,0
77.vasp,0
78.vasp,0
79.vasp,0
80.vasp,1
81.vasp,0
82.vasp,1
83.vasp,0
84.vasp,1
85.vasp,0
86.vasp,0
87.vasp,0
88.vasp,0
89.vasp,0
90.vasp,0
91.vasp,0
92.vasp,0
93.vasp,1
94.vasp,0
95.vasp,0
96.vasp,0
97.vasp,1
98.vasp,0
99.vasp,0
100.vasp,0
101.vasp,0
102.vasp,1
103.vasp,0
104.vasp,0
105.vasp,1
106.vasp,0
107.vasp,0
108.vasp,0
109.vasp,0
110.vasp,0
111.vasp,0
112.vasp,0
113.vasp,0
114.vasp,0
115.vasp,0
116.vasp,0
117.vasp,0
118.vasp,1
119.vasp,0
120.vasp,0
121.vasp,0
122.vasp,0
123.vasp,0
124.vasp,0
125.vasp,0
126.vasp,0
127.vasp,0
128.vasp,0
129.vasp,0
130.vasp,0
131.vasp,0
132.vasp,1
133.vasp,0
134.vasp,1
135.vasp,0
136.vasp,0
137.vasp,1
138.vasp,0
139.vasp,0
140.vasp,0
141.vasp,1
142.vasp,0
143.vasp,1
144.vasp,0
145.vasp,1
146.vasp,0
147.vasp,1
148.vasp,1
149.vasp,0
150.vasp,1
151.vasp,0
152.vasp,0
153.vasp,0
154.vasp,0
155.vasp,0
156.vasp,0
157.vasp,0
158.vasp,0
159.vasp,1
160.vasp,0
161.vasp,1
162.vasp,0
163.vasp,0
164.vasp,0
165.vasp,0
166.vasp,0
167.vasp,0
168.vasp,0
169.vasp,0
170.vasp,0
171.vasp,0
172.vasp,0
173.vasp,0
174.vasp,0
175.vasp,0
176.vasp,0
177.vasp,0
178.vasp,0
179.vasp,0
180.vasp,0
181.vasp,0
182.vasp,0
183.vasp,0
184.vasp,0
185.vasp,0
186.vasp,0
187.vasp,0
188.vasp,0
189.vasp,0
190.vasp,0
191.vasp,1
192.vasp,0
193.vasp,1
194.vasp,0
195.vasp,0
196.vasp,0
197.vasp,1
198.vasp,0
199.vasp,0
200.vasp,0
201.vasp,0
202.vasp,0
203.vasp,0
204.vasp,0
205.vasp,0
206.vasp,0
207.vasp,0
208.vasp,0
209.vasp,0
210.vasp,0
211.vasp,0
212.vasp,0
213.vasp,0
214.vasp,0
215.vasp,0
216.vasp,1
217.vasp,0
218.vasp,0
219.vasp,0
220.vasp,0
221.vasp,0
222.vasp,0
223.vasp,0
224.vasp,0
225.vasp,0
226.vasp,0
227.vasp,1
228.vasp,0
229.vasp,0
230.vasp,0
231.vasp,1
232.vasp,0
233.vasp,0
234.vasp,0
235.vasp,0
236.vasp,0
237.vasp,0
238.vasp,1
239.vasp,0
240.vasp,1
241.vasp,0
242.vasp,0
243.vasp,0
244.vasp,0
245.vasp,0
246.vasp,0
247.vasp,1
248.vasp,0
249.vasp,0
250.vasp,0
251.vasp,0
252.vasp,0
253.vasp,0
254.vasp,0
255.vasp,0
256.vasp,0
257.vasp,1
258.vasp,1
259.vasp,0
260.vasp,0
261.vasp,0
262.vasp,0
263.vasp,0
264.vasp,0
265.vasp,0
266.vasp,1
267.vasp,0
268.vasp,0
269.vasp,0
270.vasp,0
271.vasp,0
272.vasp,0
273.vasp,1
274.vasp,0
275.vasp,0
276.vasp,0
277.vasp,0
278.vasp,0
279.vasp,0
280.vasp,0
281.vasp,0
282.vasp,1
283.vasp,1
284.vasp,0
285.vasp,0
286.vasp,0
287.vasp,1
288.vasp,0
289.vasp,0
290.vasp,1
291.vasp,0
292.vasp,0
293.vasp,0
294.vasp,0
295.vasp,0
296.vasp,0
297.vasp,0
298.vasp,1
299.vasp,0
300.vasp,0
301.vasp,1
302.vasp,0
303.vasp,0
304.vasp,1
305.vasp,1
306.vasp,0
307.vasp,0
308.vasp,0
309.vasp,0
310.vasp,0
311.vasp,1
312.vasp,0
313.vasp,1
314.vasp,0
315.vasp,0
316.vasp,0
317.vasp,0
318.vasp,0
319.vasp,0
320.vasp,0
321.vasp,1
322.vasp,0
323.vasp,1
324.vasp,0
325.vasp,0
326.vasp,0
327.vasp,0
328.vasp,0
329.vasp,0
330.vasp,0
331.vasp,0
332.vasp,1
333.vasp,0
334.vasp,0
335.vasp,0
336.vasp,0
337.vasp,0
338.vasp,0
339.vasp,0
340.vasp,0
341.vasp,0
342.vasp,0
343.vasp,1
344.vasp,0
345.vasp,0
346.vasp,0
347.vasp,0
348.vasp,1
349.vasp,0
350.vasp,0
351.vasp,0
352.vasp,0
353.vasp,0
354.vasp,0
355.vasp,0
356.vasp,0
357.vasp,0
358.vasp,1
359.vasp,0
360.vasp,0
361.vasp,0
362.vasp,0
363.vasp,0
364.vasp,0
365.vasp,1
366.vasp,0
367.vasp,0
368.vasp,0
369.vasp,0
370.vasp,0
371.vasp,0
372.vasp,0
373.vasp,0
374.vasp,0
375.vasp,0
376.vasp,0
377.vasp,0
378.vasp,0
379.vasp,0
380.vasp,1
381.vasp,0
382.vasp,0
383.vasp,0
384.vasp,0
385.vasp,0
386.vasp,0
387.vasp,0
388.vasp,1
389.vasp,0
390.vasp,0
391.vasp,0
392.vasp,0
393.vasp,0
394.vasp,0
395.vasp,0
396.vasp,0
397.vasp,1
398.vasp,0
399.vasp,0
400.vasp,0
401.vasp,0
402.vasp,0
403.vasp,1
404.vasp,0
405.vasp,0
406.vasp,0
407.vasp,0
408.vasp,1
409.vasp,0
410.vasp,0
411.vasp,1
412.vasp,1
413.vasp,0
414.vasp,0
415.vasp,0
416.vasp,0
417.vasp,0
418.vasp,0
419.vasp,1
420.vasp,0
421.vasp,0
422.vasp,0
423.vasp,0
424.vasp,0
425.vasp,0
426.vasp,1
427.vasp,0
428.vasp,0
429.vasp,0
430.vasp,0
431.vasp,1
432.vasp,0
433.vasp,0
434.vasp,0
435.vasp,0
436.vasp,0
437.vasp,0
438.vasp,0
439.vasp,0
440.vasp,0
441.vasp,0
442.vasp,0
443.vasp,0
444.vasp,0
445.vasp,0
446.vasp,0
447.vasp,0
448.vasp,1
449.vasp,0
450.vasp,0
451.vasp,0
452.vasp,0
453.vasp,0
454.vasp,0
455.vasp,0
456.vasp,0
457.vasp,0
458.vasp,0
459.vasp,0
460.vasp,1
461.vasp,0
462.vasp,0
463.vasp,0
464.vasp,0
465.vasp,1
466.vasp,0
467.vasp,1
468.vasp,0
469.vasp,1
470.vasp,0
471.vasp,0
472.vasp,0
473.vasp,0
474.vasp,0
475.vasp,0
476.vasp,0
477.vasp,0
478.vasp,0
479.vasp,0
480.vasp,0
481.vasp,0
482.vasp,0
483.vasp,0
484.vasp,1
485.vasp,0
486.vasp,1
487.vasp,0
488.vasp,0
489.vasp,0
490.vasp,1
491.vasp,0
492.vasp,0
493.vasp,0
494.vasp,0
495.vasp,0
496.vasp,0
497.vasp,0
498.vasp,0
499.vasp,0
500.vasp,0
501.vasp,1
502.vasp,0
503.vasp,1
504.vasp,0
505.vasp,0
506.vasp,0
507.vasp,1
508.vasp,0
509.vasp,0
510.vasp,0
511.vasp,0
512.vasp,0
513.vasp,0
514.vasp,0
515.vasp,0
516.vasp,0
517.vasp,0
518.vasp,0
519.vasp,1
520.vasp,0
521.vasp,0
522.vasp,0
523.vasp,0
524.vasp,0
525.vasp,0
526.vasp,0
527.vasp,0
528.vasp,0
529.vasp,0
530.vasp,0
531.vasp,0
532.vasp,0
533.vasp,0
534.vasp,0
535.vasp,0
536.vasp,0
537.vasp,0
538.vasp,1
539.vasp,0
540.vasp,0
541.vasp,0
542.vasp,0
543.vasp,0
544.vasp,1
545.vasp,0
546.vasp,0
547.vasp,0
548.vasp,0
549.vasp,0
550.vasp,0
551.vasp,0
552.vasp,0
553.vasp,0
554.vasp,0
555.vasp,0
556.vasp,0
557.vasp,0
558.vasp,0
559.vasp,0
560.vasp,0
561.vasp,0
562.vasp,0
563.vasp,1
564.vasp,1
565.vasp,0
566.vasp,0
567.vasp,0
568.vasp,0
569.vasp,0
570.vasp,0
571.vasp,1
572.vasp,0
573.vasp,1
574.vasp,0
575.vasp,0
576.vasp,0
577.vasp,0
578.vasp,0
579.vasp,0
580.vasp,0
581.vasp,0
582.vasp,0
583.vasp,0
584.vasp,0
585.vasp,1
586.vasp,1
587.vasp,0
588.vasp,0
589.vasp,0
590.vasp,1
591.vasp,0
592.vasp,0
593.vasp,0
594.vasp,0
595.vasp,0
596.vasp,0
597.vasp,1
598.vasp,0
599.vasp,0
600.vasp,0
601.vasp,0
602.vasp,0
603.vasp,0
604.vasp,0
605.vasp,0
606.vasp,1
607.vasp,0
608.vasp,0
609.vasp,0
610.vasp,0
611.vasp,0
612.vasp,0
613.vasp,0
614.vasp,0
615.vasp,0
616.vasp,0
617.vasp,0
618.vasp,0
619.vasp,0
620.vasp,0
621.vasp,0
622.vasp,1
623.vasp,0
624.vasp,0
625.vasp,0
626.vasp,0
627.vasp,0
628.vasp,0
629.vasp,0
630.vasp,0
631.vasp,0
632.vasp,1
633.vasp,0
634.vasp,1
635.vasp,0
636.vasp,1
637.vasp,0
638.vasp,0
639.vasp,0
640.vasp,0
641.vasp,0
642.vasp,0
643.vasp,0
644.vasp,0
645.vasp,0
646.vasp,1
647.vasp,0
648.vasp,0
649.vasp,0
650.vasp,0
651.vasp,0
652.vasp,0
653.vasp,0
654.vasp,1
655.vasp,0
656.vasp,0
657.vasp,1
658.vasp,0
659.vasp,0
660.vasp,1
661.vasp,1
662.vasp,0
663.vasp,0
664.vasp,0
665.vasp,0
666.vasp,0
667.vasp,0
668.vasp,0
669.vasp,1
670.vasp,0
671.vasp,1
672.vasp,1
673.vasp,0
674.vasp,0
675.vasp,1
676.vasp,0
677.vasp,0
678.vasp,0
679.vasp,0
680.vasp,0
681.vasp,0
682.vasp,0
683.vasp,0
684.vasp,0
685.vasp,0
686.vasp,0
687.vasp,0
688.vasp,1
689.vasp,0
690.vasp,0
691.vasp,0
692.vasp,0
693.vasp,0
694.vasp,1
695.vasp,0
696.vasp,1
697.vasp,0
698.vasp,0
699.vasp,1
700.vasp,0
701.vasp,0
702.vasp,0
703.vasp,1
704.vasp,0
705.vasp,0
706.vasp,1
707.vasp,0
708.vasp,1
709.vasp,0
710.vasp,0
711.vasp,0
712.vasp,0
713.vasp,1
714.vasp,0
715.vasp,0
716.vasp,0
717.vasp,0
718.vasp,0
719.vasp,0
720.vasp,0
721.vasp,0
722.vasp,0
723.vasp,0
724.vasp,0
725.vasp,0
726.vasp,0
727.vasp,0
728.vasp,1
729.vasp,0
730.vasp,0
731.vasp,1
732.vasp,0
733.vasp,0
734.vasp,0
735.vasp,0
736.vasp,0
737.vasp,0
738.vasp,0
739.vasp,0
740.vasp,0
741.vasp,0
742.vasp,0
743.vasp,0
744.vasp,0
745.vasp,0
746.vasp,0
747.vasp,1
748.vasp,0
749.vasp,0
750.vasp,1
751.vasp,0
752.vasp,0
753.vasp,0
754.vasp,0
755.vasp,1
756.vasp,0
757.vasp,1
758.vasp,0
759.vasp,0
760.vasp,0
761.vasp,0
762.vasp,0
763.vasp,0
764.vasp,0
765.vasp,0
766.vasp,1
767.vasp,0
768.vasp,0
769.vasp,0
770.vasp,0
771.vasp,0
772.vasp,0
773.vasp,0
774.vasp,0
775.vasp,0
776.vasp,0
777.vasp,0
778.vasp,0
779.vasp,0
780.vasp,0
781.vasp,0
782.vasp,0
783.vasp,0
784.vasp,0
785.vasp,0
786.vasp,1
787.vasp,0
788.vasp,0
789.vasp,0
790.vasp,1
791.vasp,0
792.vasp,0
793.vasp,0
794.vasp,0
795.vasp,0
796.vasp,1
797.vasp,0
798.vasp,0
799.vasp,0
800.vasp,0
801.vasp,1
802.vasp,1
803.vasp,0
804.vasp,0
805.vasp,0
806.vasp,0
807.vasp,0
808.vasp,0
809.vasp,0
810.vasp,0
811.vasp,0
812.vasp,0
813.vasp,0
814.vasp,1
815.vasp,0
816.vasp,0
817.vasp,0
818.vasp,0
819.vasp,1
820.vasp,1
821.vasp,0
822.vasp,1
823.vasp,1
824.vasp,0
825.vasp,0
826.vasp,0
827.vasp,1
828.vasp,0
829.vasp,0
830.vasp,0
831.vasp,0
832.vasp,1
833.vasp,0
834.vasp,0
835.vasp,0
836.vasp,0
837.vasp,0
838.vasp,0
839.vasp,1
840.vasp,1
841.vasp,0
842.vasp,0
843.vasp,1
844.vasp,0
845.vasp,0
846.vasp,0
847.vasp,0
848.vasp,0
849.vasp,0
850.vasp,1
851.vasp,0
852.vasp,0
853.vasp,0
854.vasp,0
855.vasp,0
856.vasp,0
857.vasp,0
858.vasp,0
859.vasp,0
860.vasp,1
861.vasp,0
862.vasp,0
863.vasp,1
864.vasp,0
865.vasp,1
866.vasp,0
867.vasp,0
868.vasp,0
869.vasp,0
870.vasp,0
871.vasp,0
872.vasp,0
873.vasp,0
874.vasp,0
875.vasp,0
876.vasp,0
877.vasp,0
878.vasp,0
879.vasp,0
880.vasp,0
881.vasp,0
882.vasp,0
883.vasp,1
884.vasp,0
885.vasp,0
886.vasp,0
887.vasp,0
888.vasp,0
889.vasp,0
890.vasp,1
891.vasp,1
892.vasp,0
893.vasp,0
894.vasp,0
895.vasp,0
896.vasp,0
897.vasp,0
898.vasp,0
899.vasp,0
900.vasp,0
901.vasp,0
902.vasp,0
903.vasp,1
904.vasp,0
905.vasp,0
906.vasp,0
907.vasp,1
908.vasp,1
909.vasp,0
910.vasp,0
911.vasp,0
912.vasp,1
913.vasp,0
914.vasp,0
915.vasp,0
916.vasp,0
917.vasp,1
918.vasp,1
919.vasp,0
920.vasp,0
921.vasp,0
922.vasp,1
923.vasp,0
924.vasp,0
925.vasp,0
926.vasp,1
927.vasp,0
928.vasp,0
929.vasp,0
930.vasp,1
931.vasp,0
932.vasp,0
933.vasp,0
934.vasp,0
935.vasp,1
936.vasp,0
937.vasp,0
938.vasp,0
939.vasp,0
940.vasp,0
941.vasp,0
942.vasp,0
943.vasp,0
944.vasp,0
945.vasp,1
946.vasp,0
947.vasp,0
948.vasp,0
949.vasp,1
950.vasp,0
951.vasp,0
952.vasp,0
953.vasp,0
954.vasp,0
955.vasp,0
956.vasp,0
957.vasp,0
958.vasp,1
959.vasp,0
960.vasp,1
961.vasp,1
962.vasp,0
963.vasp,1
964.vasp,0
965.vasp,1
966.vasp,0
967.vasp,1
968.vasp,0
969.vasp,1
970.vasp,0
971.vasp,0
972.vasp,0
973.vasp,0
974.vasp,0
975.vasp,0
976.vasp,0
977.vasp,0
978.vasp,0
979.vasp,0
980.vasp,1
981.vasp,1
982.vasp,0
983.vasp,0
984.vasp,1
985.vasp,0
986.vasp,0
987.vasp,0
988.vasp,0
989.vasp,0
990.vasp,0
991.vasp,0
992.vasp,0
993.vasp,0
994.vasp,0
995.vasp,1
996.vasp,0
997.vasp,0
998.vasp,0
999.vasp,0
1000.vasp,0
1001.vasp,0
1002.vasp,1
1003.vasp,0
1004.vasp,0
1005.vasp,1
1006.vasp,0
1007.vasp,1
1008.vasp,0
1009.vasp,0
1010.vasp,0
1011.vasp,0
1012.vasp,0
1013.vasp,1
1014.vasp,0
1015.vasp,0
1016.vasp,0
1017.vasp,1
1018.vasp,0
1019.vasp,0
1020.vasp,0
1021.vasp,0
1022.vasp,0
1023.vasp,0
1024.vasp,0
1025.vasp,0
1026.vasp,0
1027.vasp,0
1028.vasp,0
1029.vasp,0
1030.vasp,0
1031.vasp,0
1032.vasp,0
1033.vasp,0
1034.vasp,0
1035.vasp,0
1036.vasp,0
1037.vasp,0
1038.vasp,0
1039.vasp,1
1040.vasp,0
1041.vasp,0
1042.vasp,0
1043.vasp,0
1044.vasp,0
1045.vasp,0
1046.vasp,0
1047.vasp,1
1048.vasp,0
1049.vasp,0
1050.vasp,0
1051.vasp,0
1052.vasp,0
1053.vasp,0
1054.vasp,0
1055.vasp,0
1056.vasp,1
1057.vasp,0
1058.vasp,0
1059.vasp,0
1060.vasp,0
1061.vasp,0
1062.vasp,0
1063.vasp,1
1064.vasp,1
1065.vasp,0
1066.vasp,0
1067.vasp,0
1068.vasp,0
1069.vasp,0
1070.vasp,0
1071.vasp,1
1072.vasp,0
1073.vasp,1
1074.vasp,0
1075.vasp,0
1076.vasp,0
1077.vasp,0
1078.vasp,0
1079.vasp,0
1080.vasp,1
1081.vasp,0
1082.vasp,0
1083.vasp,0
1084.vasp,0
1085.vasp,0
1086.vasp,0
1087.vasp,0
1088.vasp,0
1089.vasp,0
1090.vasp,1
1091.vasp,0
1092.vasp,0
1093.vasp,1
1094.vasp,0
1095.vasp,0
1096.vasp,0
1097.vasp,0
1098.vasp,1
1099.vasp,0
1100.vasp,0
1101.vasp,0
1102.vasp,0
1103.vasp,0
1104.vasp,1
1105.vasp,1
1106.vasp,0
1107.vasp,0
1108.vasp,0
1109.vasp,0
1110.vasp,0
1111.vasp,0
1112.vasp,0
1113.vasp,0
1114.vasp,0
1115.vasp,1
1116.vasp,0
1117.vasp,0
1118.vasp,0
1119.vasp,0
1120.vasp,0
1121.vasp,0
1122.vasp,0
1123.vasp,0
1124.vasp,0
1125.vasp,0
1126.vasp,0
1127.vasp,0
1128.vasp,0
1129.vasp,0
1130.vasp,0
1131.vasp,0
1132.vasp,1
1133.vasp,0
1134.vasp,1
1135.vasp,0
1136.vasp,0
1137.vasp,1
1138.vasp,0
1139.vasp,1
1140.vasp,0
1141.vasp,0
1142.vasp,0
1143.vasp,1
1144.vasp,0
1145.vasp,1
1146.vasp,0
1147.vasp,1
1148.vasp,0
1149.vasp,0
1150.vasp,0
1151.vasp,0
1152.vasp,0
1153.vasp,0
1154.vasp,0
1155.vasp,0
1156.vasp,0
1157.vasp,0
1158.vasp,0
1159.vasp,0
1160.vasp,0
1161.vasp,1
1162.vasp,0
1163.vasp,0
1164.vasp,0
1165.vasp,0
1166.vasp,0
1167.vasp,0
1168.vasp,0
1169.vasp,1
1170.vasp,0
1171.vasp,1
1172.vasp,0
1173.vasp,0
1174.vasp,0
1175.vasp,0
1176.vasp,0
1177.vasp,0
1178.vasp,0
1179.vasp,0
1180.vasp,0
1181.vasp,0
1182.vasp,0
1183.vasp,0
1184.vasp,0
1185.vasp,0
1186.vasp,0
1187.vasp,0
1188.vasp,0
1189.vasp,0
1190.vasp,0
1191.vasp,0
1192.vasp,0
1193.vasp,0
1194.vasp,1
1195.vasp,0
1196.vasp,1
1197.vasp,1
1198.vasp,0
1199.vasp,0
1200.vasp,1
1201.vasp,0
1202.vasp,0
1203.vasp,1
1204.vasp,1
1205.vasp,0
1206.vasp,0
1207.vasp,0
1208.vasp,0
1209.vasp,0
1210.vasp,0
1211.vasp,0
1212.vasp,0
1213.vasp,1
1214.vasp,0
1215.vasp,0
1216.vasp,0
1217.vasp,0
1218.vasp,0
1219.vasp,0
1220.vasp,0
1221.vasp,1
1222.vasp,0
1223.vasp,1
1224.vasp,0
1225.vasp,0
1226.vasp,0
1227.vasp,0
1228.vasp,0
1229.vasp,0
1230.vasp,0
1231.vasp,0
1232.vasp,0
1233.vasp,1
1234.vasp,1
1235.vasp,0
1236.vasp,1
1237.vasp,1
1238.vasp,0
1239.vasp,0
1240.vasp,0
1241.vasp,1
1242.vasp,0
1243.vasp,0
1244.vasp,0
1245.vasp,0
1246.vasp,0
1247.vasp,1
1248.vasp,0
1249.vasp,0
1250.vasp,1
1251.vasp,0
1252.vasp,0
1253.vasp,0
1254.vasp,0
1255.vasp,1
1256.vasp,0
1257.vasp,1
1258.vasp,0
1259.vasp,0
1260.vasp,0
1261.vasp,0
1262.vasp,0
1263.vasp,0
1264.vasp,0
1265.vasp,0
1266.vasp,1
1267.vasp,1
1268.vasp,0
1269.vasp,0
1270.vasp,0
1271.vasp,0
1272.vasp,0
1273.vasp,1
1274.vasp,0
1275.vasp,0
1276.vasp,0
1277.vasp,0
1278.vasp,0
1279.vasp,0
1280.vasp,0
1281.vasp,0
1282.vasp,0
1283.vasp,0
1284.vasp,0
1285.vasp,1
1286.vasp,0
1287.vasp,1
1288.vasp,0
1289.vasp,0
1290.vasp,1
1291.vasp,0
1292.vasp,1
1293.vasp,0
1294.vasp,0
1295.vasp,0
1296.vasp,0
1297.vasp,0
1298.vasp,0
1299.vasp,0
1300.vasp,1
1301.vasp,0
1302.vasp,1
1303.vasp,0
1304.vasp,0
1305.vasp,0
1306.vasp,0
1307.vasp,0
1308.vasp,0
1309.vasp,0
1310.vasp,0
1311.vasp,0
1312.vasp,0
1313.vasp,0
1314.vasp,0
1315.vasp,0
1316.vasp,1
1317.vasp,0
1318.vasp,0
1319.vasp,0
1320.vasp,0
1321.vasp,0
1322.vasp,0
1323.vasp,0
1324.vasp,0
1325.vasp,0
1326.vasp,0
1327.vasp,0
1328.vasp,0
1329.vasp,0
1330.vasp,1
1331.vasp,0
1332.vasp,1
1333.vasp,0
1334.vasp,0
1335.vasp,0
1336.vasp,0
1337.vasp,0
1338.vasp,0
1339.vasp,0
1340.vasp,0
1341.vasp,0
1342.vasp,0
1343.vasp,0
1344.vasp,0
1345.vasp,0
1346.vasp,0
1347.vasp,0
1348.vasp,1
1349.vasp,0
1350.vasp,0
1351.vasp,0
1352.vasp,0
1353.vasp,0
1354.vasp,0
1355.vasp,1
1356.vasp,0
1357.vasp,0
1358.vasp,0
1359.vasp,0
1360.vasp,1
1361.vasp,1
1362.vasp,0
1363.vasp,1
1364.vasp,0
1365.vasp,1
1366.vasp,0
1367.vasp,0
1368.vasp,0
1369.vasp,0
1370.vasp,1
1371.vasp,0
1372.vasp,0
1373.vasp,0
1374.vasp,1
1375.vasp,0
1376.vasp,0
1377.vasp,0
1378.vasp,0
1379.vasp,1
1380.vasp,0
1381.vasp,0
1382.vasp,0
1383.vasp,1
1384.vasp,0
1385.vasp,0
1386.vasp,0
1387.vasp,0
1388.vasp,0
1389.vasp,0
1390.vasp,0
1391.vasp,0
1392.vasp,0
1393.vasp,1
1394.vasp,0
1395.vasp,0
1396.vasp,0
1397.vasp,0
1398.vasp,0
1399.vasp,0
1400.vasp,0
1401.vasp,1
1402.vasp,0
1403.vasp,0
1404.vasp,0
1405.vasp,0
1406.vasp,0
1407.vasp,0
1408.vasp,0
1409.vasp,0
1410.vasp,0
1411.vasp,0
1412.vasp,0
1413.vasp,0
1414.vasp,0
1415.vasp,0
1416.vasp,0
1417.vasp,0
1418.vasp,0
1419.vasp,0
1420.vasp,0
1421.vasp,0
1422.vasp,0
1423.vasp,0
1424.vasp,0
1425.vasp,0
1426.vasp,0
1427.vasp,0
1428.vasp,0
1429.vasp,0
1430.vasp,0
1431.vasp,0
1432.vasp,0
1433.vasp,0
1434.vasp,0
1435.vasp,0
1436.vasp,0
1437.vasp,0
1438.vasp,0
1439.vasp,0
1440.vasp,0
1441.vasp,0
1442.vasp,0
1443.vasp,0
1444.vasp,0
1445.vasp,0
1446.vasp,0
1447.vasp,0
1448.vasp,1
1449.vasp,0
1450.vasp,0
1451.vasp,0
1452.vasp,0
1453.vasp,0
1454.vasp,0
1455.vasp,0
1456.vasp,0
1457.vasp,0
1458.vasp,1
1459.vasp,0
1460.vasp,0
1461.vasp,1
1462.vasp,0
1463.vasp,0
1464.vasp,0
1465.vasp,0
1466.vasp,0
1467.vasp,1
1468.vasp,0
1469.vasp,0
1470.vasp,0
1471.vasp,0
1472.vasp,0
1473.vasp,0
1474.vasp,0
1475.vasp,1
1476.vasp,0
1477.vasp,0
1478.vasp,0
1479.vasp,0
1480.vasp,0
1481.vasp,1
1482.vasp,0
1483.vasp,0
1484.vasp,0
1485.vasp,0
1486.vasp,1
1487.vasp,0
1488.vasp,1
1489.vasp,0
1490.vasp,0
1491.vasp,0
1492.vasp,0
1493.vasp,0
1494.vasp,0
1495.vasp,0
1496.vasp,0
1497.vasp,0
1498.vasp,0
1499.vasp,0
