material_id,formation_energy_per_atom,energy_above_hull,atoms,synth,pred_synth,synth_score
mp-19921,-1.46797853,0.0010979520312499602,"Atoms(symbols='Pb2O2', pbc=True, cell=[3.99951433, 3.99951433, 5.25981635], initial_magmoms=...)",1,1,0.8984106183052063
mp-2964,-1.2314366828879306,0.01814911703125066,"Atoms(symbols='NaNO2', pbc=True, cell=[[3.16701518, -1e-08, 1.43904921], [1.54673251, 3.82690809, 0.80046157], [-3.927e-05, -0.01082499, 4.20454727]], initial_magmoms=...)",1,1,0.7547342777252197
mp-22588,-2.8795457255000003,0.03603912312500057,"Atoms(symbols='Lu4Fe4O12', pbc=True, cell=[5.240991, 5.581437, 7.665847], initial_magmoms=...)",1,1,0.9999836683273315
mp-20783,-2.8271878008333338,0.011817914375001237,"Atoms(symbols='Y4Fe4O12', pbc=True, cell=[[5.28770638, -6.8e-06, 0.00073911], [-8.45e-06, 5.61975183, -3.006e-05], [0.00102844, -2.888e-05, 7.62414019]], initial_magmoms=...)",1,1,0.9877113699913025
mp-16913,-0.8285477613628469,0.0,"Atoms(symbols='Ag8Se4O12', pbc=True, cell=[[10.197549, 0.0, 0.0], [0.0, 5.006535, 0.0], [0.0, 0.463082, 7.425022]], initial_magmoms=...)",1,1,0.9999608993530273
mp-33325,-2.0640099896428574,0.04382107250000011,"Atoms(symbols='Mg8Fe16O32', pbc=True, cell=[[3.020107, 5.228423, 0.0], [-3.020107, 5.228423, 0.0], [0.0, 3.522219, 19.701581]], initial_magmoms=...)",1,0,1.5057016753416974e-06
mp-1006372,-1.360819595798611,0.011683758124999777,"Atoms(symbols='Ag2S2O8', pbc=True, cell=[[4.73662895, 0.27107663, 0.19232408], [-2.0071697, 4.17932147, 0.20689822], [2.1708286, -0.46689185, 7.9610031]], initial_magmoms=...)",1,1,0.7287483215332031
mp-23487,-1.3708171526000001,0.0,"Atoms(symbols='K4I4O12', pbc=True, cell=[[7.67225819, -0.03562272, -0.04434309], [-2.51907406, 7.26615787, -0.06042041], [-2.49270304, -3.52755514, 6.35139676]], initial_magmoms=...)",1,1,0.9993712306022644
mp-1188474,-1.7550423002931033,0.05312556650000033,"Atoms(symbols='Mn2In4Ni2O12', pbc=True, cell=[[5.208869, -0.00088, -0.019877], [-0.000915, 5.416101, -0.001245], [-0.013505, -0.001757, 7.705715]], initial_magmoms=...)",1,1,0.8345417976379395
mp-19108,-2.7775442822931034,0.0,"Atoms(symbols='Ca4Mn2W2O12', pbc=True, cell=[[5.520379, 1e-06, -0.023411], [1e-06, 5.738411, -1.2e-05], [-0.008675, -1.7e-05, 7.921318]], initial_magmoms=...)",1,0,0.02489280141890049
mp-555635,-2.1991805857499998,0.09025289150001381,"Atoms(symbols='BaNdCo2O6', pbc=True, cell=[3.856199, 3.856199, 7.929951], initial_magmoms=...)",1,1,0.5125705599784851
mp-6019,-3.463982149499999,0.0,"Atoms(symbols='Sr4Y2Nb2O12', pbc=True, cell=[[5.96318, 0.0, 0.0], [0.0, 5.858437, 0.0], [0.0, 5.828992, 8.336643]], initial_magmoms=...)",1,1,0.7788175344467163
mp-28150,-3.2160989649999996,0.0,"Atoms(symbols='Ba2Nb4O12', pbc=True, cell=[[6.140931, 0.0, 0.0], [0.0, 4.010429, 0.0], [0.0, 0.064161, 10.676035]], initial_magmoms=...)",1,1,0.6469064354896545
mp-1080507,-3.0255128953764383,0.02028718716666944,"Atoms(symbols='Ca2MnO6Ti', pbc=True, cell=[[-9.199999999998099e-05, -5.3577515, 2.5250000000198725e-05], [-5.357829000000001, -9.200000000220143e-05, 2.6000000000969692e-05], [-2.6789420000000006, -2.6789035000000014, -3.8692872499999993]], initial_magmoms=...)",1,0,0.4966430962085724
mp-19324,-2.9958984210000006,0.0,"Atoms(symbols='Ca4Mg2W2O12', pbc=True, cell=[[5.637324, 0.0, 0.0], [0.0, 5.474869, 0.0], [0.0, 5.450525, 7.818641]], initial_magmoms=...)",1,1,0.8315537571907043
mp-18771,-2.5987750718333325,0.009583880500000141,"Atoms(symbols='CoO6Sr2W', pbc=True, cell=[[5.594574, 5.8e-05, -0.000512], [5.799999999989147e-05, 5.594818, -0.0006960000000000299], [2.7972, 2.7971389999999996, 4.1303730000000005]], initial_magmoms=...)",1,0,0.41187945008277893
mp-556619,-2.868905246655173,0.028449808499999563,"Atoms(symbols='Na2La2Mg2W2O12', pbc=True, cell=[5.603532, 5.603532, 8.019799], initial_magmoms=...)",1,1,0.7532851696014404
mp-9639,-1.7332328919687505,0.0,"Atoms(symbols='Ba2Cu2Se4O12', pbc=True, cell=[[4.8165032, 0.04541271, 0.0655659], [2.02335443, 4.37109138, 0.06556144], [0.03857036, 0.02470353, 15.82674813]], initial_magmoms=...)",1,1,0.9103862047195435
mp-559053,-2.185212063040588,0.0,"Atoms(symbols='Na4Y4Se8O24', pbc=True, cell=[5.39608398, 8.53326652, 12.69626348], initial_magmoms=...)",1,1,0.9999843835830688
mp-559903,-2.1840023538739217,0.0,"Atoms(symbols='Na4La4Se8O24', pbc=True, cell=[[6.76563639, 0.0, 0.0], [0.0, 6.67580011, -0.00652538], [0.0, 4.10680523, 12.95554352]], initial_magmoms=...)",1,1,0.9983320832252502
mp-1201130,-3.237878424444445,0.0,"Atoms(symbols='Eu4Nb8O24', pbc=True, cell=[[5.579316, 0.0, 0.0], [0.0, 7.810553, 0.0], [0.0, 0.04936, 11.303626]], initial_magmoms=...)",1,1,0.9724147915840149
mp-555494,-2.690212248448275,0.0,"Atoms(symbols='Na2Tb2Mn2W2O12', pbc=True, cell=[[5.673849, 0.0, 0.0], [0.0, 5.48311, 0.0], [0.0, 0.004992, 8.007992]], initial_magmoms=...)",1,0,0.23686911165714264
mp-19161,-2.6194438234999993,0.0,"Atoms(symbols='Ca4Co2W2O12', pbc=True, cell=[[5.468695, 0.000148, -0.024675], [0.000139, 5.656917, 6e-06], [-0.010218, 1e-06, 7.829815]], initial_magmoms=...)",1,0,0.08945459872484207
mp-1043513,-2.3424130289999994,0.0,"Atoms(symbols='Ca2Fe2Ge4O12', pbc=True, cell=[[5.3996875, -0.1026, 1.1009580000000003], [1.260884, 6.741246, 0.761607], [-0.1149445, 0.03709799999999999, 6.914854]], initial_magmoms=...)",1,0,0.45783355832099915
mp-1084823,-2.6741177713333335,0.0,"Atoms(symbols='Sr2CrSbO6', pbc=True, cell=[[0.000139, 5.641544, 7e-06], [-2.846283, 2.82071, 3.977393], [2.847675, 2.820844, 3.978776]], initial_magmoms=...)",1,0,0.3845076262950897
mp-654225,-1.5718260470187502,0.0,"Atoms(symbols='K4Fe4Se8O24', pbc=True, cell=[5.534417, 8.269081, 13.182607], initial_magmoms=...)",1,1,0.9997468590736389
mp-19315,-2.7684664251264364,0.0,"Atoms(symbols='Sr4Mn2W2O12', pbc=True, cell=[[0.0, 5.746595, -0.007435], [0.0, -0.000311, 8.129846], [5.790041, 0.0, 0.0]], initial_magmoms=...)",1,1,0.6417592167854309
mp-556478,-1.7942088690740736,0.13300812472222923,"Atoms(symbols='Sr4H8C8O16', pbc=True, cell=[7.001334, 7.385167, 8.84725], initial_magmoms=...)",1,1,1.0
mp-29365,-1.9488605756060615,0.0,"Atoms(symbols='Li5BiO5', pbc=True, cell=[[2.136932, 5.000207, 0.0], [-2.136932, 5.000207, 0.0], [0.0, 2.043958, 5.698543]], initial_magmoms=...)",1,1,0.7595822811126709
mp-12326,-2.3650328105000007,0.016984295683334594,"Atoms(symbols='Ca2Zn2Ge4O12', pbc=True, cell=[[4.555706, 5.159019, 0.0], [-4.555706, 5.159019, 0.0], [0.0, 1.473879, 5.312366]], initial_magmoms=...)",1,0,0.4523544907569885
mp-555691,-1.9248797401354167,0.0,"Atoms(symbols='Sr4Zn4Se8O24', pbc=True, cell=[[15.172889, 0.0, 0.0], [0.0, 4.580234, 0.0], [0.0, 3.690421, 9.492926]], initial_magmoms=...)",1,1,0.9930961728096008
mp-9640,-1.7321388286354165,0.0,"Atoms(symbols='Sr2Cu2Se4O12', pbc=True, cell=[[2.61382, 4.081563, 0.0], [-2.61382, 4.081563, 0.0], [0.0, 0.26434, 15.095487]], initial_magmoms=...)",1,1,0.9097468256950378
mp-22614,-2.047596715155173,0.0,"Atoms(symbols='Na2Fe2Ge4O12', pbc=True, cell=[[4.517257, 5.09776, 0.0], [-4.517257, 5.09776, 0.0], [0.0, 1.711004, 5.326241]], initial_magmoms=...)",1,1,0.9010533690452576
mp-1080028,-3.590232301666667,0.017015185749999162,"Atoms(symbols='Sr2ZrTiO6', pbc=True, cell=[[-2.859958, 2.859958, 4.086125], [2.859958, -2.859958, 4.086125], [2.859958, 2.859958, -4.086125]], initial_magmoms=...)",1,0,0.08404061198234558
mp-1019568,-3.4115497160000006,0.033493824277757156,"Atoms(symbols='Ca4Al8Si4O24', pbc=True, cell=[[5.330499, 0.0, 0.0], [-0.037142, 8.738753, 0.0], [-2.594953, -0.028562, 9.361553]], initial_magmoms=...)",1,1,0.9776285290718079
mp-567548,-1.81453265821875,0.0023101780625003343,"Atoms(symbols='Ba4Co4Se8O24', pbc=True, cell=[5.555597, 7.348085, 15.344208], initial_magmoms=...)",1,1,0.9996825456619263
mp-1097997,-2.4527574493000004,0.0,"Atoms(symbols='K6Eu6Ge12O36', pbc=True, cell=[[-4.311911, -5.543838, 0.985731], [-4.311911, 5.543838, 0.985731], [0.002066, 0.0, -19.620142]], initial_magmoms=...)",1,1,0.9994600415229797
mp-20431,-2.545639160750001,0.0,"Atoms(symbols='Ca4Fe2O12Sb2', pbc=True, cell=[[-5.486518, 0.0, 0.009449], [0.0, -5.623377, 0.0], [-0.009389, 0.0, 7.832088]], initial_magmoms=...)",1,0,0.3704530894756317
mp-1078209,-2.759343128333332,0.0,"Atoms(symbols='FeLa2LiO6', pbc=True, cell=[[-0.0005622599999997036, 3.1450074850000003, -4.350676475], [2.7237991500000005, -1.5729725650000002, -4.350674185], [-2.7247715899999996, -1.5728868999999994, -4.35130175]], initial_magmoms=...)",1,0,0.4576214849948883
mp-22355,-2.583106877333333,0.0,"Atoms(symbols='Sr4In2Sb2O12', pbc=True, cell=[[5.835012, 0.0, 0.0], [0.0, 5.803042, 0.0], [0.0, 5.818662, 8.210376]], initial_magmoms=...)",1,1,0.8062431216239929
mp-18899,-2.7804042532931037,0.0,"Atoms(symbols='Nd4Mn2Ni2O12', pbc=True, cell=[[5.598068, 0.0, 0.0], [0.0, 5.444207, 0.0], [0.0, 5.449197, 7.750184]], initial_magmoms=...)",1,1,0.9159594178199768
mp-880385,-1.5476953456239222,0.0,"Atoms(symbols='Na4Fe4Se8O24', pbc=True, cell=[5.458586, 8.05348, 12.762019], initial_magmoms=...)",1,1,0.999783456325531
mp-561072,-3.111958474833334,0.0,"Atoms(symbols='Sr4Dy2Sb2O12', pbc=True, cell=[[5.923598, 0.0, 0.0], [0.0, 5.868205, 0.0], [0.0, 5.836194, 8.32853]], initial_magmoms=...)",1,1,0.7158214449882507
mp-554381,-2.747112326500001,0.0,"Atoms(symbols='Ca4V2Bi2O12', pbc=True, cell=[[4.509318, -6.037999, 0.0], [4.509318, 6.037999, 0.0], [0.0, 0.0, 5.607182]], initial_magmoms=...)",1,1,0.8740772008895874
mp-19432,-2.408906538455173,0.0,"Atoms(symbols='K2Na2V4O12', pbc=True, cell=[[5.145438, 5.419013, 0.0], [-5.145438, 5.419013, 0.0], [0.0, 1.52055, 5.734821]], initial_magmoms=...)",1,1,0.7826625108718872
mp-22571,-2.6872307993362066,0.035667856500001704,"Atoms(symbols='BaNdMn2O6', pbc=True, cell=[3.939823, 3.939823, 7.924964], initial_magmoms=...)",1,0,0.2354598045349121
mp-20222,-2.983586746833334,0.0,"Atoms(symbols='Sr4Nb2In2O12', pbc=True, cell=[[5.851394, 0.0, 0.0], [0.0, 5.797151, 0.0], [0.0, 5.807609, 8.213627]], initial_magmoms=...)",1,1,0.749454140663147
mp-510294,-2.4735184813333335,0.0399085831999999,"Atoms(symbols='Sr2CuWO6', pbc=True, cell=[[-2.727943, 2.727943, 4.362519], [2.727943, -2.727943, 4.362519], [2.727943, 2.727943, -4.362519]], initial_magmoms=...)",1,0,0.22034244239330292
mp-1105823,-2.571406864655173,0.0,"Atoms(symbols='Na2La2Fe2W2O12', pbc=True, cell=[[0.0, -5.601988, 0.0], [-5.647856, 0.0, 0.023357], [0.005777, 0.0, -8.110243]], initial_magmoms=...)",1,0,0.32018327713012695
mp-22748,-2.684590922448275,0.0,"Atoms(symbols='Na2La2Mn2W2O12', pbc=True, cell=[[5.711154, 0.0, 0.0], [0.0, 5.63942, 0.0], [0.0, 0.024244, 8.106627]], initial_magmoms=...)",1,0,0.18877220153808594
mp-20156,-2.6590960006982756,0.0,"Atoms(symbols='Na2Nd2Mn2W2O12', pbc=True, cell=[[5.705781, 0.0, 0.0], [0.0, 5.584638, 0.0], [0.0, 0.013742, 8.071377]], initial_magmoms=...)",1,0,0.34224167466163635
mp-559818,-1.9992588619285208,0.0,"Atoms(symbols='Sr4Mn4Se8O24', pbc=True, cell=[[15.093034, 0.0, 0.0], [0.0, 4.504111, 0.0], [0.0, 3.802697, 9.756054]], initial_magmoms=...)",1,1,0.975669801235199
mp-18307,-2.165042134166666,0.01801929416666148,"Atoms(symbols='Fe8P4O20', pbc=True, cell=[6.48381677, 7.38021312, 7.42131612], initial_magmoms=...)",1,1,0.9995505213737488
mp-542018,-2.371944162592593,0.0008685792361244893,"Atoms(symbols='Sr4Fe4O10', pbc=True, cell=[[-2.72111353, 2.80093989, 7.99436235], [2.7212016, -2.8007728, 7.99433886], [2.71848227, 2.79832468, -7.99430879]], initial_magmoms=...)",1,1,0.5902479290962219
mp-505225,-3.2204569033333335,0.009032623571373577,"Atoms(symbols='U4P4O20', pbc=True, cell=[[5.48961989, -0.00766199, 0.03040448], [-1.1837931, 8.73501214, -0.02826677], [-2.06636279, -2.27468947, 8.69342013]], initial_magmoms=...)",1,1,0.9437636137008667
mp-19336,-2.7972231237931036,0.0,"Atoms(symbols='Nd4Mn2Co2O12', pbc=True, cell=[[5.636257, 0.0, 0.0], [0.0, 5.45194, 0.0], [0.0, 5.451242, 7.761782]], initial_magmoms=...)",1,1,0.9505947232246399
mp-556489,-2.9853883388888898,0.0,"Atoms(symbols='Ta4Sn2O12', pbc=True, cell=[[2.46158, 8.71634, 0.0], [-2.46158, 8.71634, 0.0], [0.0, 0.140564, 5.620158]], initial_magmoms=...)",1,1,0.5040854811668396
mp-1104659,-2.857340214293104,0.0,"Atoms(symbols='Dy4Mn2Ni2O12', pbc=True, cell=[[5.588095, 0.0, 0.0], [0.0, 5.263761, 0.0], [0.0, 5.207853, 7.552374]], initial_magmoms=...)",1,0,0.3350244164466858
mp-1105143,-2.127569738655173,0.0,"Atoms(symbols='Na2In2Ge4O12', pbc=True, cell=[[4.5724636, 5.13354478, -0.01370501], [-4.5724636, 5.13354478, -0.01370501], [0.0, 1.68493704, 5.36138911]], initial_magmoms=...)",1,1,0.8807970285415649
mp-8709,-2.1239290227999987,0.00854391641666652,"Atoms(symbols='K2In2Ge4O12', pbc=True, cell=[[4.824101, 5.258834, 0.0], [-4.824101, 5.258834, 0.0], [0.0, 1.506024, 5.522129]], initial_magmoms=...)",1,1,0.896975576877594
mp-1203541,-1.7044555287687502,0.0,"Atoms(symbols='K4Ga4Se8O24', pbc=True, cell=[5.422278, 7.428811, 15.245269], initial_magmoms=...)",1,1,0.9983834028244019
mp-18318,-3.6779165630303026,0.036575726818190546,"Atoms(symbols='Tm8Si8O28', pbc=True, cell=[[6.50571306, -0.02775969, -0.16901051], [-0.2627463, 6.50931324, -0.47830458], [-0.07798069, 0.0298466, 11.87989718]], initial_magmoms=...)",1,1,0.9918753504753113
mp-18849,-2.37288054560606,0.00010782363636430148,"Atoms(symbols='Fe2O7P2', pbc=True, cell=[[-0.011448710000000029, 0.006275029999999848, -4.4829021000000004], [1.37754767, -4.957124889999999, 0.8184195299999999], [-5.46295328, -0.02996815, 0.79122636]], initial_magmoms=...)",1,1,0.7673413753509521
mp-5116,-2.033922021533333,0.0,"Atoms(symbols='K12Ge4O14', pbc=True, cell=[[9.208501, 0.0, 0.0], [0.0, 6.62786, 0.0], [0.0, 6.352687, 9.399835]], initial_magmoms=...)",1,1,0.9953363537788391
mp-19049,-2.150592575128206,0.012118834855770366,"Atoms(symbols='Ba2Te2Mo4O18', pbc=True, cell=[[7.58707, 0.0, 0.0], [0.0, 5.702284, 0.0], [0.0, 0.07012, 9.009634]], initial_magmoms=...)",1,1,0.7824963331222534
mp-23519,-2.073427549666668,0.0,"Atoms(symbols='Ga8Bi4O18', pbc=True, cell=[5.91941117, 7.94668159, 8.33018845], initial_magmoms=...)",1,1,0.9809491038322449
mp-14322,-3.6271215682291666,0.0,"Atoms(symbols='Ba3Tm4O9', pbc=True, cell=[[8.592426, -3.037311, 0.0], [8.592426, 3.037311, 0.0], [7.518776, 0.0, 5.150053]], initial_magmoms=...)",1,1,0.7742421627044678
mp-603888,-2.5554361003473276,0.002048211014478163,"Atoms(symbols='Sr5Mn5O13', pbc=True, cell=[[3.81832708, 5.61e-06, 2.1e-07], [1.348e-05, 8.63084409, 2.992e-05], [3.1e-07, 1.698e-05, 8.63080025]], initial_magmoms=...)",1,0,0.32380762696266174
mp-27222,-2.0417699974561407,0.011194844671051918,"Atoms(symbols='Li6Mo12O39', pbc=True, cell=[[8.369702, -0.000857, -0.639797], [-1.206285, 8.104595, -3.119164], [-0.01622, -0.025825, 11.863426]], initial_magmoms=...)",1,1,0.6209664344787598
