material_id,atoms,energy_above_hull,formation_energy_per_atom,synth,pred_synth,synth_score
mp-1178920,"Atoms(symbols='Tl2Fe2O4', pbc=True, cell=[[5.11800953, -0.10386033, 3.16544664], [1.71270742, 4.82404827, 3.16544664], [-0.15029921, -0.10386033, 6.01593585]], initial_magmoms=...)",0.20517189812500103,-1.1648934945833345,1,1,0.996292769908905
mp-558025,"Atoms(symbols='O72Si36', pbc=True, cell=[7.44307693, 14.147415, 18.72567969], initial_magmoms=...)",0.016457801296297703,-3.0293602192592597,1,1,0.997739315032959
mp-560199,"Atoms(symbols='Mn10Si10O30', pbc=True, cell=[[6.69161061, 0.01234434, 0.0033778], [-0.5954256, 7.58754893, 0.01721445], [-0.50451887, -3.24346521, 11.38905491]], initial_magmoms=...)",0.00888238136667141,-2.786395761886208,1,1,0.7969253659248352
mp-1195114,"Atoms(symbols='As24K24O72', pbc=True, cell=[[8.94064217, 0.0, 0.00616857], [0.0, 19.12823845, 0.0], [-0.06662996, 0.0, 12.23751296]], initial_magmoms=...)",0.0028843527499962107,-1.9334694276999969,1,1,1.0
mp-9761,"Atoms(symbols='Re2O6', pbc=True, cell=[[2.43383731, -4.21552682, 3.19e-06], [2.43383535, 4.21552569, -5.95e-06], [-2.53e-06, -4.83e-06, 4.46859966]], initial_magmoms=...)",0.10682634000000135,-2.024435626249999,1,1,0.976445734500885
mp-10814,"Atoms(symbols='Sr4Li4B4O12', pbc=True, cell=[[6.70980203, 0.0, 0.0], [0.0, 6.45866928, -0.08103881], [0.0, 4.18789758, 6.41880896]], initial_magmoms=...)",0.0,-2.997120714583333,1,1,0.8944211602210999
mp-510604,"Atoms(symbols='Mn16O24', pbc=True, cell=[[4.709430715, 4.710356625, 4.709639855], [4.709430715, -4.710356625, -4.709639855], [-4.709430715, 4.710356625, -4.709639855]], initial_magmoms=...)",0.006783344624999188,-2.004554868422413,1,1,0.9978001713752747
mp-551244,"Atoms(symbols='CoCsK2O2', pbc=True, cell=[[1.0719597225, -4.6313357275, 2.25587447], [4.752224705, -0.0021844250000002674, -2.2587497900000004], [4.7559777825000005, 0.006312142499999673, 3.8890307999999996]], initial_magmoms=...)",0.0,-1.2299112331925268,1,1,0.9989515542984009
mp-8263,"Atoms(symbols='K2Na4B2O6', pbc=True, cell=[5.53789069, 5.57332288, 5.96624965], initial_magmoms=...)",0.0,-2.2554074623821845,1,1,0.9810219407081604
mp-3047,"Atoms(symbols='Mg2Ge2O6', pbc=True, cell=[[1.40710133, -4.67416332, -0.0], [1.40710133, 4.67416332, 0.0], [0.0, 0.0, 6.93351539]], initial_magmoms=...)",0.1296794314999925,-2.2419600079999995,1,1,0.8987665772438049
mp-1019608,"Atoms(symbols='Cs24B8O24', pbc=True, cell=[10.47207171, 11.01671258, 11.07122685], initial_magmoms=...)",0.0,-2.0486617848214275,1,1,1.0
mp-17785,"Atoms(symbols='K4Na8Ga4O12', pbc=True, cell=[6.14233876, 6.48366423, 10.12678501], initial_magmoms=...)",0.0,-1.9248083746440787,1,1,0.9985895752906799
mp-2720358,"Atoms(symbols='Na4Cl4O12', pbc=True, cell=[6.67544456, 6.67544456, 6.67544456], initial_magmoms=...)",0.02988563774999964,-0.7854748307500017,1,1,0.9550683498382568
mp-19055,"Atoms(symbols='Ho2Cr2O8', pbc=True, cell=[[-2.49136973, 2.49136754, 5.58519643], [2.49136973, -2.49136754, 5.58519643], [2.49136754, 2.49136973, -5.58519643]], initial_magmoms=...)",0.011448467500001058,-2.7656093391666645,1,1,0.9862046241760254
mp-557293,"Atoms(symbols='Li8Cd4Si4O16', pbc=True, cell=[5.09766382, 6.50772083, 10.62069487], initial_magmoms=...)",0.0,-2.530739578645832,1,1,0.9325762391090393
mp-18168,"Atoms(symbols='Tl4Zn4P4O16', pbc=True, cell=[[5.46880089, 0.0, 0.0], [0.0, 8.71798824, 0.00416254], [0.0, 0.10591431, 8.81262531]], initial_magmoms=...)",0.0,-2.2226484061394545,1,1,0.9858821630477905
mp-551629,"Atoms(symbols='CsLiMoO4', pbc=True, cell=[[0.0, 4.19603097, 4.19603097], [4.19603097, 0.0, 4.19603097], [4.19603097, 4.19603097, 0.0]], initial_magmoms=...)",0.0,-2.25925500899836,1,1,0.9039745330810547
mp-18578,"Atoms(symbols='Tl4Zn4As4O16', pbc=True, cell=[[5.64759888, 0.0, 0.0], [0.0, 8.92298726, 0.00707386], [0.0, 0.17277874, 8.9594267]], initial_magmoms=...)",0.0,-1.681312642619049,1,1,0.9971103668212891
mp-19048,"Atoms(symbols='Ba2W2O8', pbc=True, cell=[[-2.83336586, 2.83336595, 6.36926687], [2.83336586, -2.83336595, 6.36926687], [2.83336595, 2.83336586, -6.36926687]], initial_magmoms=...)",0.0,-2.726259999166667,1,1,0.5952572822570801
mp-7726,"Atoms(symbols='Rb2UO4', pbc=True, cell=[[-2.17707958, 2.17707958, 6.97011025], [2.17707958, -2.17707958, 6.97011025], [2.17707958, 2.17707958, -6.97011025]], initial_magmoms=...)",0.0,-3.0409014735714246,1,1,0.9717254042625427
mp-558460,"Atoms(symbols='Na2Ag2N4O8', pbc=True, cell=[[-0.0, 5.29356012, 5.48913307], [3.73529374, -0.0, 5.48913307], [3.73529374, 5.29356012, 0.0]], initial_magmoms=...)",0.12294191944444322,-0.8687097328807472,1,1,0.9897116422653198
mp-18002,"Atoms(symbols='K4Li12Ge4O16', pbc=True, cell=[[5.82626364, 0.00407136, 0.00250951], [1.32839094, 7.32205391, 0.00737325], [2.3036839, 0.71256406, 9.57832079]], initial_magmoms=...)",0.0,-2.232946542472222,1,1,0.9974391460418701
mp-558188,"Atoms(symbols='Ag4Hg8As4O16', pbc=True, cell=[6.32699589, 8.78694199, 9.63926057], initial_magmoms=...)",0.0,-1.0522996467708348,1,1,0.9999891519546509
mp-556601,"Atoms(symbols='Bi4B4Pb4O16', pbc=True, cell=[[7.50228763, 0.0, 0.0], [0.0, 7.51540013, 0.03382706], [0.0, 7.14274506, 7.66329095]], initial_magmoms=...)",0.0,-2.099030331309522,1,1,0.9162596464157104
mp-21792,"Atoms(symbols='Co8Na40O32', pbc=True, cell=[5.90659547, 10.22110955, 17.72073386], initial_magmoms=...)",0.0001232527499936964,-1.519688171939655,1,0,0.003839395008981228
mp-22694,"Atoms(symbols='Li8P8Pb8O32', pbc=True, cell=[4.93838374, 7.95688848, 18.61418511], initial_magmoms=...)",0.0,-2.499256550425169,1,1,0.545830488204956
mp-648745,"Atoms(symbols='Na4Ti4Fe4O16', pbc=True, cell=[2.97230721, 9.1353043, 11.32801069], initial_magmoms=...)",0.060048965857150804,-2.496948734601806,1,1,0.558477520942688
mp-555091,"Atoms(symbols='Rb8Na8Ir4O16', pbc=True, cell=[[10.98404828, 0.0, 0.0], [0.0, 6.24519128, 0.01898721], [0.0, 4.15465406, 8.84806327]], initial_magmoms=...)",0.0,-1.5308160508620654,1,1,0.9999971389770508
mp-634418,"Atoms(symbols='Na2Ca2Si2H2O8', pbc=True, cell=[[7.03456852, 0.0, 0.0], [0.0, 5.39813364, -0.00979298], [0.0, 2.43870915, 4.87948077]], initial_magmoms=...)",0.0,-2.777857603453663,1,1,0.7898827195167542
mp-8294,"Atoms(symbols='Cs4Li4Ti2O8', pbc=True, cell=[[5.78539269, -0.02227612, 0.00142264], [0.36962889, 5.88126136, 0.01349501], [2.53491732, 0.86035821, 9.02664658]], initial_magmoms=...)",0.0,-2.52706628492337,1,1,0.6740504503250122
mp-18968,"Atoms(symbols='Fe2Li4O8Si2', pbc=True, cell=[[4.9072884000000005, 0.0003244799999997383, 1.2150000000000002e-06], [0.00024900000000016576, 5.27597204, 5.765e-06], [7.8e-07, 7.42e-06, 6.26626978]], initial_magmoms=...)",0.0,-2.5611150748958327,1,1,0.8310059905052185
mp-17183,"Atoms(symbols='Na8Be4Si4O16', pbc=True, cell=[[4.93488111, 0.0, 0.0], [0.0, 7.01030643, -0.00561695], [0.0, 0.00683015, 9.88859207]], initial_magmoms=...)",0.0,-2.8047938637823275,1,1,0.9718859195709229
mp-556968,"Atoms(symbols='Na24O32Rb8Sn8', pbc=True, cell=[[-6.36267811, 6.36267823, 7.5313822], [6.36267811, -6.36267823, 7.5313822], [6.36267823, 6.36267811, -7.5313822]], initial_magmoms=...)",0.0,-1.849025692959765,1,1,0.9999958276748657
mp-19107,"Atoms(symbols='Li2Mn2V2O8', pbc=True, cell=[[-2.01954395, 4.77338724, -0.0], [-0.0, 0.0, 6.29180762], [5.18297071, 0.02433043, -0.0]], initial_magmoms=...)",0.0,-2.3694040694662815,1,0,0.09401018172502518
mp-19123,"Atoms(symbols='Rb4Li2V2O8', pbc=True, cell=[[2.92876141, -5.84556483, 0.0], [2.92876141, 5.84556483, -0.0], [-0.0, -0.0, 7.87547292]], initial_magmoms=...)",0.0,-2.365287945416667,1,1,0.6707161664962769
mp-9113,"Atoms(symbols='Cs4Be4As4O16', pbc=True, cell=[5.17260925, 8.84962436, 9.43690686], initial_magmoms=...)",0.0,-2.2909037499507385,1,1,0.9999334812164307
mp-561474,"Atoms(symbols='K24Li8O32Si8', pbc=True, cell=[[9.66668751, 0.0, 0.0], [0.0, 11.26769322, 0.02344767], [0.0, 6.11925373, 10.054373]], initial_magmoms=...)",0.0,-2.4290781825092598,1,1,0.9999991655349731
mp-562074,"Atoms(symbols='Cs8K32O32Tl8', pbc=True, cell=[6.84062137, 11.98793526, 21.45028458], initial_magmoms=...)",0.0,-1.386799292323851,1,1,1.0
mp-2677258,"Atoms(symbols='Pd2S2O8', pbc=True, cell=[[3.18013348, 3.74262913, 0.1375574], [-3.18013348, 3.74262913, 0.1375574], [0.0, 1.16217649, 7.69032139]], initial_magmoms=...)",0.0,-1.4135409595833324,1,1,0.793586254119873
mp-1020613,"Atoms(symbols='Ga8O32Rb40', pbc=True, cell=[6.94585495, 11.7879524, 21.3713488], initial_magmoms=...)",0.0,-1.6406562899999977,1,1,0.929440438747406
mp-1192417,"Atoms(symbols='Ba4Ge4Pb4O16', pbc=True, cell=[6.25566285, 7.68566832, 10.24030058], initial_magmoms=...)",0.0,-2.3473400700000004,1,1,0.9921841025352478
mp-20028,"Atoms(symbols='Fe4B4Pb4O16', pbc=True, cell=[5.97344817, 7.00442633, 8.41793253], initial_magmoms=...)",0.0,-2.083367859166665,1,1,0.6504672765731812
mp-504849,"Atoms(symbols='Cs4Li4Si2O8', pbc=True, cell=[[5.5541458, -0.0087105, 0.01288912], [0.27084137, 5.74184973, -0.00753708], [2.16161444, 0.87950407, 8.96787306]], initial_magmoms=...)",0.0,-2.469038043997445,1,1,0.671470582485199
mp-13774,"Atoms(symbols='Na12Nd12O48Si12', pbc=True, cell=[5.49237855, 9.30207881, 20.87290144], initial_magmoms=...)",0.0,-3.285259868887492,1,1,0.9999868869781494
mp-2356866,"Atoms(symbols='Pd2Se2O8', pbc=True, cell=[[3.22148884, 3.98081771, 0.12685454], [-3.22148884, 3.98081771, 0.12685454], [-0.0, 0.93372234, 7.85510891]], initial_magmoms=...)",2.1268333332713496e-05,-0.5854465452604222,1,1,0.8846386671066284
mp-17487,"Atoms(symbols='Na4Er4Ge4O16', pbc=True, cell=[5.23548754, 6.36770343, 11.30865342], initial_magmoms=...)",0.0,-2.8840801480541853,1,1,0.9983320832252502
mp-1205067,"Atoms(symbols='Fe8K8Na32O32', pbc=True, cell=[5.94682682, 10.43659066, 18.68481179], initial_magmoms=...)",0.0,-1.6226374647767314,1,1,0.9999961853027344
mp-6812,"Atoms(symbols='K4Ba4P4O16', pbc=True, cell=[5.67190848, 7.72744597, 10.02796935], initial_magmoms=...)",0.0,-3.0380814516989796,1,1,0.9761745929718018
mp-19321,"Atoms(symbols='Mn2Na12O8', pbc=True, cell=[[-0.0, -0.0, 5.84267088], [7.60764136, -0.0, -0.0], [-3.80382068, 6.58986475, -0.0]], initial_magmoms=...)",0.018346620265156766,-1.538955241473355,1,1,0.6193561553955078
mp-17375,"Atoms(symbols='K8Na12Tl4O16', pbc=True, cell=[7.67087153, 9.22094696, 9.53241038], initial_magmoms=...)",0.0,-1.4509141521971274,1,1,0.9999538660049438
mp-18873,"Atoms(symbols='Rb4Na2Mn2O8', pbc=True, cell=[[5.95661411, 0.0, 0.0], [0.0, 5.89920515, -0.00449379], [0.0, 0.37474702, 7.84616452]], initial_magmoms=...)",0.0,-1.8134179830387955,1,1,0.9620362520217896
mp-17975,"Atoms(symbols='K4Sr4P4O16', pbc=True, cell=[5.54559488, 7.34229123, 9.62658206], initial_magmoms=...)",0.0,-3.055902593127551,1,1,0.9867261648178101
mp-505040,"Atoms(symbols='Cs2K4Fe2O5', pbc=True, cell=[[-2.89614355, 5.95372938, -0.08709934], [0.02171378, 0.0349643, 6.96277833], [6.62062396, 0.0433342, -0.08710028]], initial_magmoms=...)",0.0,-1.4717829404469494,1,1,0.9999986886978149
mp-6394,"Atoms(symbols='As8O40Rb8Ti8', pbc=True, cell=[6.70833654, 10.76169787, 13.29144465], initial_magmoms=...)",0.0,-2.5553586999479174,1,1,0.9992052912712097
mp-505076,"Atoms(symbols='Ga4Ni8B4O20', pbc=True, cell=[2.96302628, 9.23252153, 12.14773694], initial_magmoms=...)",0.0,-2.003069277685185,1,1,0.9893474578857422
mp-1205054,"Atoms(symbols='Ba8Y4Co4O20', pbc=True, cell=[[0.0, 6.11339284, 0.0], [-0.00583792, 0.0, 7.90623836], [12.39925591, 0.0, -0.3595975]], initial_magmoms=...)",0.0,-2.8062715169444457,1,1,0.8856314420700073
mp-9759,"Atoms(symbols='Ba2Pr4Pd2O10', pbc=True, cell=[6.81975999, 6.81975999, 5.94093102], initial_magmoms=...)",0.0,-2.945243176759273,1,1,0.8577680587768555
mp-560297,"Atoms(symbols='Li4Ta4Si4O20', pbc=True, cell=[[7.88454521, 0.0, 0.0], [0.0, 7.44971315, 0.00765465], [0.0, 3.66891574, 6.5099041]], initial_magmoms=...)",0.0,-3.191898048833334,1,0,0.4734746515750885
mp-556993,"Atoms(symbols='Ni4Bi4P4O20', pbc=True, cell=[[5.15822084, 0.0013049, 9.6e-07], [-2.11815715, 6.86380028, 9.6e-07], [2.89e-06, 2.9e-06, 11.1879187]], initial_magmoms=...)",0.0,-2.1213104999553583,1,1,0.6673644781112671
mp-557633,"Atoms(symbols='O40Sn16W8', pbc=True, cell=[[13.83267167, 0.0, 0.0], [0.0, 8.01903255, 0.03332256], [0.0, 4.30341612, 9.7760523]], initial_magmoms=...)",0.03154800343750175,-1.9282492753124973,1,1,0.9999645948410034
mp-17387,"Atoms(symbols='Li4V4As4O20', pbc=True, cell=[6.49105087, 7.46567577, 7.47721074], initial_magmoms=...)",0.002485517812491622,-2.1811474913541673,1,1,0.9686195850372314
mp-505438,"Atoms(symbols='Ba2Gd4Pd2O10', pbc=True, cell=[6.61745461, 6.61745461, 5.89333299], initial_magmoms=...)",0.0,-3.0127915652777943,1,1,0.9671630263328552
mp-15108,"Atoms(symbols='As8O40Rb8Sn8', pbc=True, cell=[6.81924829, 10.99982614, 13.65100553], initial_magmoms=...)",0.0,-2.02005333484375,1,1,0.9999151229858398
mp-863031,"Atoms(symbols='K2Na2Gd2Ta2O10', pbc=True, cell=[[5.6651734, 1.9e-07, -0.0], [1.9e-07, 5.6651734, -0.0], [0.0, 0.0, 8.20498092]], initial_magmoms=...)",0.0,-3.112515381495865,1,1,0.9754835963249207
mp-6113,"Atoms(symbols='Li4Ti4As4O20', pbc=True, cell=[6.60488192, 7.46262207, 7.4797156], initial_magmoms=...)",0.0,-2.5565262398958337,1,1,0.9842154383659363
mp-558212,"Atoms(symbols='K2Na2Nd2Nb2O10', pbc=True, cell=[5.74250598, 5.74250598, 8.26735065], initial_magmoms=...)",0.0,-2.9990818887365895,1,1,0.963711678981781
mp-6440,"Atoms(symbols='Ca2O10Si2Ti2', pbc=True, cell=[[-4.356795575, -3.290148265, 0.008540175], [4.356795575, -3.290148265, 0.008540175], [0.0, 2.86601811, 6.44037844]], initial_magmoms=...)",0.00011766625000042552,-3.473394785729167,1,0,0.30673468112945557
mp-17522,"Atoms(symbols='K8Rb4Co4O10', pbc=True, cell=[[6.70191984, -9.97e-06, 0.0], [-9.97e-06, 6.70191984, 0.0], [0.0, 0.0, 11.67543876]], initial_magmoms=...)",0.0,-1.3949384185769227,1,1,1.0
mp-19118,"Atoms(symbols='BaNd2CoO5', pbc=True, cell=[[3.66042327, 9.656e-05, -1.05453438], [-0.74462057, 5.32851624, -2.58484227], [0.00781999, 0.00725067, 6.90631775]], initial_magmoms=...)",0.0,-3.025168484722226,1,1,0.8307315111160278
mp-6456,"Atoms(symbols='Li4Nb4Ge4O20', pbc=True, cell=[6.73904678, 7.52397345, 7.82183629], initial_magmoms=...)",0.006307666562499037,-2.6119475410416673,1,0,0.328529417514801
mp-559283,"Atoms(symbols='O80S16Ti16', pbc=True, cell=[5.25769338, 10.97964504, 26.04537353], initial_magmoms=...)",0.003161674910714396,-2.5386299896726183,1,1,0.7490872144699097
mp-1195626,"Atoms(symbols='Sr4Cd4B8O20', pbc=True, cell=[[5.09729091, 3.82131828, 0.01081409], [-5.09729091, 3.82131828, 0.01081409], [0.0, 1.78979919, 11.02848072]], initial_magmoms=...)",0.0,-2.727557230092605,1,1,0.8934953808784485
mp-18802,"Atoms(symbols='BaPr2NiO5', pbc=True, cell=[[3.72508466, 5.583e-05, -1.08797013], [-0.76751959, 5.37145427, -2.62715761], [0.00660195, 0.01426559, 6.94400467]], initial_magmoms=...)",0.0,-2.9785015256481495,1,1,0.9084556102752686
mp-1201217,"Atoms(symbols='Cs4V4Se4O20', pbc=True, cell=[[7.90841421, 0.0, 0.0], [0.0, 7.89626575, 0.01111767], [0.0, 0.41864221, 9.46794865]], initial_magmoms=...)",0.0,-1.9841084799373654,1,1,0.9848692417144775
mp-22225,"Atoms(symbols='Ce3Si3B3O15', pbc=True, cell=[[3.42590049, -5.93406244, -1.918e-05], [3.42607179, 5.93396401, 3.903e-05], [2.186e-05, 2.428e-05, 6.69212158]], initial_magmoms=...)",0.0,-3.3643669245833316,1,1,0.9950946569442749
mp-557744,"Atoms(symbols='Na4U4B4O20', pbc=True, cell=[5.80328448, 6.84230728, 10.61632663], initial_magmoms=...)",0.0,-3.151194019130747,1,1,0.6494675278663635
mp-557209,"Atoms(symbols='As2Bi2Ni2O10', pbc=True, cell=[[4.99825694, 0.0030745200000001915, -1.5419244700000014], [-1.4587684250000001, 6.083643455, -2.4500610149999993], [0.00228462500000004, -0.0016369850000002018, 6.829894735]], initial_magmoms=...)",0.0,-1.6468304953125,1,1,0.8931231498718262
mp-557135,"Atoms(symbols='V4Ag4Se4O20', pbc=True, cell=[4.07810872, 5.23564341, 20.23890639], initial_magmoms=...)",0.0,-1.5435150042513008,1,1,0.9919067621231079
mp-558317,"Atoms(symbols='K2Na2Pr2Nb2O10', pbc=True, cell=[5.76781264, 5.76781264, 8.28723383], initial_magmoms=...)",0.0,-2.9901385791995554,1,1,0.9558990597724915
mp-23642,"Atoms(symbols='V2Bi2Pb2O10', pbc=True, cell=[[5.70752021, 0.00423422, 0.04086973], [-2.72463831, 6.67993073, -0.02746674], [-0.94879691, -2.60614249, 6.61470993]], initial_magmoms=...)",0.0017623362500005513,-2.0252605040624996,1,1,0.8260111808776855
mp-1196758,"Atoms(symbols='K4Cd4B12O24', pbc=True, cell=[[6.65018375, 3.59671185, -0.0146873], [-6.65018375, 3.59671185, -0.0146873], [-0.0, 3.54612301, 11.89678529]], initial_magmoms=...)",0.0009309770622820679,-2.5510637388409068,1,1,0.9980732202529907
mp-1188494,"Atoms(symbols='Eu4Mg2Ir2O12', pbc=True, cell=[[5.48589335, 0.0, -0.00405864], [0.0, 5.60612812, 0.0], [0.00173291, 0.0, 7.78538141]], initial_magmoms=...)",0.08132544600000102,-2.624608888499999,1,1,0.999562680721283
mp-31627,"Atoms(symbols='Ba8Nb4Cr4O24', pbc=True, cell=[[2.8909238, -5.0072275, 0.0], [2.8909238, 5.0072275, 0.0], [-0.0, 0.0, 18.97580317]], initial_magmoms=...)",0.0,-3.053618194500012,1,1,0.9121235609054565
mp-12644,"Atoms(symbols='Ba2LuNbO6', pbc=True, cell=[[0.0, 4.20116305, 4.20116305], [4.20116305, 0.0, 4.20116305], [4.20116305, 4.20116305, -0.0]], initial_magmoms=...)",0.0,-3.503691805166666,1,1,0.930962085723877
mp-6494,"Atoms(symbols='K2CaC2O6', pbc=True, cell=[[6.16831876, -2.69553899, -0.04058653], [6.16831876, 2.69553899, -0.04058653], [5.02015187, 0.0, 4.48484228]], initial_magmoms=...)",0.0,-2.3877365367727275,1,1,0.9905874133110046
mp-9259,"Atoms(symbols='Ba2MgB2O6', pbc=True, cell=[[5.73870962, -2.6862278, -0.01945343], [5.73870962, 2.6862278, -0.01945343], [4.49651513, 0.0, 4.46434114]], initial_magmoms=...)",0.0,-3.1246986798484837,1,1,0.9044819474220276
mp-559053,"Atoms(symbols='Na4Y4Se8O24', pbc=True, cell=[5.39608398, 8.53326652, 12.69626348], initial_magmoms=...)",0.0,-2.185212063040588,1,1,0.9999842643737793
mp-559903,"Atoms(symbols='Na4La4Se8O24', pbc=True, cell=[[6.76563639, 0.0, 0.0], [0.0, 6.67580011, -0.00652538], [0.0, 4.10680523, 12.95554352]], initial_magmoms=...)",0.0,-2.1840023538739217,1,1,0.9983450174331665
