material_id,atoms,energy_above_hull,formation_energy_per_atom,synth,pred_synth,synth_score
mp-17355,"Atoms(symbols='Sr6Gd2Rh2O12', pbc=True, cell=[[4.74555698, -4.90306517, 0.00481439], [4.74555698, 4.90306517, 0.00481439], [-0.32715388, 0.0, 6.81566989]], initial_magmoms=...)",0.0,-2.8940496709090975,1,1,0.9664104580879211
mp-616601,"Atoms(symbols='Ba6In3Ru3O18', pbc=True, cell=[[2.94078823, -5.09359477, -0.0], [2.94078823, 5.09359477, 0.0], [0.0, -0.0, 14.54382178]], initial_magmoms=...)",0.0,-2.280475483833334,1,1,0.9942025542259216
mp-19420,"Atoms(symbols='Sr2MgWO6', pbc=True, cell=[[-2.78845761, 2.78845733, 3.98949252], [2.78845761, -2.78845733, 3.98949252], [2.78845733, 2.78845761, -3.98949252]], initial_magmoms=...)",0.0,-2.982575252999999,1,1,0.8137569427490234
mp-1195542,"Atoms(symbols='Rb8Li4Nd4B8O24', pbc=True, cell=[7.09884529, 9.70677857, 10.12349857], initial_magmoms=...)",0.0,-2.8482182051388882,1,1,0.9999982118606567
mp-559057,"Atoms(symbols='Nb4Tl4B8O24', pbc=True, cell=[7.43269109, 7.8288859, 9.46590527], initial_magmoms=...)",0.0,-2.6831392416666673,1,1,0.997285008430481
mp-1189915,"Atoms(symbols='Eu2Cr2Te2O12', pbc=True, cell=[[-2.5566866, -4.43781085, -0.01229969], [-2.56389174, 4.44198044, 0.00548425], [-0.01370975, -0.01999794, -10.18712294]], initial_magmoms=...)",0.0,-2.316999152962964,1,1,0.9980429410934448
mp-558021,"Atoms(symbols='K8Mo4Se4O24', pbc=True, cell=[[15.31453257, 0.0, 0.0], [0.0, 6.07749046, -0.02468801], [0.0, 2.8675583, 6.99147042]], initial_magmoms=...)",0.00013243125000617084,-1.9253260564343762,1,1,0.996160626411438
mp-542332,"Atoms(symbols='K4Cu2C4O12', pbc=True, cell=[[0.0, 5.67262561, 8.88284371], [3.03611057, 0.0, 8.88284371], [3.03611057, 5.67262561, 0.0]], initial_magmoms=...)",0.0,-1.8523556749545456,1,1,0.9969005584716797
mp-12417,"Atoms(symbols='Ba2CaReO6', pbc=True, cell=[[-2.97044147, 2.97044002, 4.21341694], [2.97044147, -2.97044002, 4.21341694], [2.97044002, 2.97044147, -4.21341694]], initial_magmoms=...)",0.0,-2.9131340077500005,1,1,0.9966233968734741
mp-6135,"Atoms(symbols='Ba2PrIrO6', pbc=True, cell=[[-0.0, 4.28761893, 4.28761997], [4.28761501, -0.0, 4.28761997], [4.28761501, 4.28761893, 0.0]], initial_magmoms=...)",0.0,-2.669464819666679,1,1,0.8161134123802185
mp-19367,"Atoms(symbols='Na2Cr2Si4O12', pbc=True, cell=[[4.35282128, 4.79280992, -0.00134485], [-4.35282147, 4.79281009, -0.00134463], [-1.6e-07, 1.61882994, 5.0281085]], initial_magmoms=...)",0.0,-2.891273708137929,1,1,0.5495499968528748
mp-1106050,"Atoms(symbols='Na2Sr4I2O12', pbc=True, cell=[[4.69067038, 0.0, -3.32559098], [0.0, 5.801741, 0.0], [4.69632539, 0.0, 6.63277559]], initial_magmoms=...)",0.0,-2.2208460861379407,1,1,0.9984083771705627
mp-17264,"Atoms(symbols='Ba4V4As4O24', pbc=True, cell=[[10.2437446, 0.0, 0.0], [0.0, 5.76068285, 0.02304678], [0.0, 0.09400737, 8.94041014]], initial_magmoms=...)",0.0,-2.452324211944444,1,1,0.9845160245895386
mp-9804,"Atoms(symbols='K2Ho2C4O12', pbc=True, cell=[[4.76844894, 4.15601223, -0.03225091], [-4.76844894, 4.15601223, -0.03225091], [0.0, 2.36090813, 6.43753318]], initial_magmoms=...)",0.0,-2.572511227225001,1,1,0.9992648959159851
mp-1188623,"Atoms(symbols='Na2Pb4I2O12', pbc=True, cell=[[4.91113546, 0.0, -3.42938874], [0.0, 5.68810081, 0.0], [4.79810474, 0.0, 6.66072801]], initial_magmoms=...)",0.0,-1.3784421916379395,1,1,0.9996646642684937
mp-18520,"Atoms(symbols='Ba4V4P4O24', pbc=True, cell=[[10.03774666, 0.0, 0.0], [0.0, 5.72127717, 0.01394606], [0.0, 0.1572512, 8.69984358]], initial_magmoms=...)",0.0,-2.8695765399603173,1,1,0.9820137619972229
mp-557940,"Atoms(symbols='K4Nd4C8O24', pbc=True, cell=[6.49085764, 8.49547253, 9.75491279], initial_magmoms=...)",0.0,-2.5442476397249996,1,1,1.0
mp-558660,"Atoms(symbols='Mg8Bi4P4O24', pbc=True, cell=[5.28336159, 7.80596954, 11.8567428], initial_magmoms=...)",0.0,-2.7128969932142852,1,1,0.9795897603034973
mp-1188719,"Atoms(symbols='Gd2Cr2Te2O12', pbc=True, cell=[[-2.5681449, -4.44759352, -0.00044947], [-2.56765607, 4.44731096, 0.00089992], [0.00017799, -0.00030825, -9.87822821]], initial_magmoms=...)",0.0,-2.519706634629628,1,1,0.87364661693573
mp-31763,"Atoms(symbols='Ca4Fe2O12Re2', pbc=True, cell=[[-5.38509171, -0.00015165, 0.01022205], [-0.00016190499999999995, -5.556545744999999, -9.530999999984857e-05], [-0.006654785, 0.00011863499999975602, 7.67747707]], initial_magmoms=...)",0.0,-2.55209609975,1,1,0.7479842901229858
mp-549737,"Atoms(symbols='Ba2CaB2O6', pbc=True, cell=[[2.73403056, 4.86363153, -0.0073078], [-2.73403056, 4.86363153, -0.0073078], [0.0, 3.30474925, 5.77653477]], initial_magmoms=...)",0.0,-3.222340921212121,1,1,0.9704086184501648
mp-6603,"Atoms(symbols='Sr4Ce2Ir2O12', pbc=True, cell=[[5.8845203, 0.0, 0.0], [0.0, 5.84289157, 0.00250162], [0.0, 5.77170774, 8.2530668]], initial_magmoms=...)",0.0,-2.838866780000001,1,1,0.9181873202323914
mp-556349,"Atoms(symbols='Rb8Mo4Se4O24', pbc=True, cell=[6.19431804, 7.79857809, 14.41127885], initial_magmoms=...)",0.0,-1.9155403932343744,1,1,0.9547319412231445
mp-554828,"Atoms(symbols='Be6Ge12Na12O36', pbc=True, cell=[[0.0, 10.73442544, 10.75618213], [3.55439761, 0.0, 10.75618213], [3.55439761, 10.73442544, 0.0]], initial_magmoms=...)",0.0,-2.32671644631139,1,1,0.9999998807907104
mp-1195032,"Atoms(symbols='Bi4Te4N4O24', pbc=True, cell=[[9.04492363, 0.0, 0.0], [0.0, 7.39394729, -0.01677765], [0.0, 3.37104517, 7.46667101]], initial_magmoms=...)",0.0,-1.3206748399074075,1,1,0.9809491038322449
mp-18705,"Atoms(symbols='Sr6Tb2Rh2O12', pbc=True, cell=[[4.72679474, -4.89805519, 0.00333501], [4.72679474, 4.89805519, 0.00333501], [-0.35351895, 0.0, 6.79768896]], initial_magmoms=...)",0.0,-2.91708698651515,1,1,0.8523219227790833
mp-23582,"Atoms(symbols='KLi6BiO6', pbc=True, cell=[[3.42947671, -4.19778341, 0.0044058], [3.42947671, 4.19778341, 0.0044058], [-1.71533786, -0.0, 5.14201699]], initial_magmoms=...)",0.0,-1.986897388017857,1,1,0.7788175344467163
mp-1078209,"Atoms(symbols='FeLa2LiO6', pbc=True, cell=[[-0.0005622599999997036, 3.1450074850000003, -4.350676475], [2.7237991500000005, -1.5729725650000002, -4.350674185], [-2.7247715899999996, -1.5728868999999994, -4.35130175]], initial_magmoms=...)",0.0,-2.759343128333332,1,0,0.4576214849948883
mp-1079705,"Atoms(symbols='Ba2LuTaO6', pbc=True, cell=[[0.0, 4.1878081, 4.1878081], [4.1878081, 0.0, 4.1878081], [4.1878081, 4.1878081, 0.0]], initial_magmoms=...)",0.0,-3.623827454899999,1,1,0.9527502655982971
mp-559706,"Atoms(symbols='Li12Gd4B8O24', pbc=True, cell=[[6.37827123, 0.0, 0.0], [0.0, 8.73461699, 0.00805875], [0.0, 4.57569733, 8.96838239]], initial_magmoms=...)",0.0,-2.9578521388194456,1,0,0.07120272517204285
mp-1106155,"Atoms(symbols='Ca4Mn2O12Re2', pbc=True, cell=[[-5.42960707, 1.191e-05, 0.03819997], [-1.617e-05, 5.61002831, 8.9e-07], [0.0298743, 4.45e-06, -7.72418205]], initial_magmoms=...)",0.0007688355309518613,-2.6534154085431068,1,1,0.879767894744873
mp-1105344,"Atoms(symbols='Dy2Cr2Te2O12', pbc=True, cell=[[5.11654733, 0.0, -0.0], [-2.55827366, 4.43106007, 0.0], [0.0, 0.0, 9.696408]], initial_magmoms=...)",0.0,-2.539788744814812,1,1,0.8828325867652893
mp-13931,"Atoms(symbols='Ba2TbReO6', pbc=True, cell=[[-0.0, 4.21683482, 4.21683482], [4.21683482, 0.0, 4.21683482], [4.21683482, 4.21683482, 0.0]], initial_magmoms=...)",0.0,-3.0296749314166633,1,1,0.9828891754150391
mp-9454,"Atoms(symbols='Sr6Mg2Ir2O12', pbc=True, cell=[[4.63349306, -4.8302515, -0.00634546], [4.6334923, 4.83025077, -0.00634671], [-0.39271478, -8.3e-07, 6.68179642]], initial_magmoms=...)",0.0,-2.6363117081818173,1,1,0.9136765599250793
mp-1193942,"Atoms(symbols='Na3Tb3Si6O18', pbc=True, cell=[[5.43726894, -0.01623816, -0.68056085], [-2.16282862, 8.02006541, -4.28518259], [0.01569155, 0.00041419, 9.68286155]], initial_magmoms=...)",0.0,-3.1860896026666676,1,1,0.7683857679367065
mp-622602,"Atoms(symbols='As8Mo8Na8O48', pbc=True, cell=[6.56412704, 10.08975698, 14.93574699], initial_magmoms=...)",0.0,-1.914508530431034,1,1,0.9999030828475952
mp-8127,"Atoms(symbols='K2MgC2O6', pbc=True, cell=[[5.89204961, -2.57993753, -0.04020793], [5.89204961, 2.57993753, -0.04020793], [4.79193358, 0.0, 4.2908405]], initial_magmoms=...)",0.0,-2.261356723590908,1,1,0.9922744631767273
mp-12427,"Atoms(symbols='Sr2TaGaO6', pbc=True, cell=[[-2.78584587, 2.7858463, 3.97087711], [2.78584587, -2.7858463, 3.97087711], [2.7858463, 2.78584587, -3.97087711]], initial_magmoms=...)",0.0,-3.173726950983305,1,0,0.41312193870544434
mp-11904,"Atoms(symbols='Li2Sm4Ir2O12', pbc=True, cell=[[5.72816714, -1.765e-05, 1.541e-05], [-1.768e-05, 5.33974896, -0.05684463], [3.77e-06, 5.16423315, 7.64290708]], initial_magmoms=...)",0.0,-2.7395427938333183,1,1,0.9988840222358704
mp-1078995,"Atoms(symbols='Sr2MgTeO6', pbc=True, cell=[[2.79793376, 4.85331487, 0.00200795], [-2.79793376, 4.85331487, 0.00200795], [0.0, 3.27107859, 4.58328292]], initial_magmoms=...)",0.0,-2.7136780126666658,1,1,0.6325027346611023
mp-1189894,"Atoms(symbols='Y4Mn2Co2O12', pbc=True, cell=[[5.22573296, 2.215e-05, 0.01784103], [2.948e-05, 5.57211432, -4.53e-06], [0.01507479, -1.387e-05, 7.47514225]], initial_magmoms=...)",0.0,-2.8320378282931022,1,1,0.9805806875228882
mp-1188898,"Atoms(symbols='Li2La2C4O12', pbc=True, cell=[[3.39720483, 3.93714747, 3.77838865], [3.39720483, -3.93714747, 3.77838865], [6.78963308, -0.0, -0.86631014]], initial_magmoms=...)",0.0,-2.5941073888333337,1,0,0.0626743733882904
mp-1105143,"Atoms(symbols='Na2In2Ge4O12', pbc=True, cell=[[4.5724636, 5.13354478, -0.01370501], [-4.5724636, 5.13354478, -0.01370501], [0.0, 1.68493704, 5.36138911]], initial_magmoms=...)",0.0,-2.127569738655173,1,1,0.8807970285415649
mp-581955,"Atoms(symbols='Cs12O84Sb12Si24', pbc=True, cell=[7.16473975, 13.63755847, 21.06560839], initial_magmoms=...)",0.0,-2.7285855894383486,1,1,0.9999481439590454
mp-510248,"Atoms(symbols='Ba4Gd8Mn8O28', pbc=True, cell=[5.56100071, 5.56100071, 19.82938477], initial_magmoms=...)",0.021928458819481023,-2.974891493405174,1,1,0.9990264177322388
mp-19926,"Atoms(symbols='La4Be4Ge2O14', pbc=True, cell=[7.67910542, 7.67910542, 4.95593186], initial_magmoms=...)",0.0,-3.269892542708334,1,1,0.9193534255027771
mp-1203462,"Atoms(symbols='Na4Ho4P8O28', pbc=True, cell=[[5.35232373, 0.0, 0.0], [0.0, 8.61441688, 0.001445], [0.0, 4.81356273, 13.06906672]], initial_magmoms=...)",0.0025872930303041386,-3.109589353924092,1,1,0.8984106183052063
mp-556630,"Atoms(symbols='Rb2Al2As4O14', pbc=True, cell=[[6.26346505, -0.00163, -0.00266139], [-1.38333265, 6.20677922, 0.01947651], [-2.0088155, -1.43858398, 7.87630311]], initial_magmoms=...)",0.0,-2.2108094786363695,1,1,0.7529220581054688
mp-554453,"Atoms(symbols='Cr12O42P12', pbc=True, cell=[[4.18564034, 10.09834314, -0.02097982], [-4.18564034, 10.09834314, -0.02097982], [0.0, 1.02572491, 9.2212812]], initial_magmoms=...)",0.0,-2.5207127765259734,1,1,0.9787938594818115
mp-1194732,"Atoms(symbols='Ba8As8O28', pbc=True, cell=[[-7.43966556, -0.00564421, -0.03540747], [-0.04984108, -7.45575843, -0.02168463], [1.61987365, 0.76050835, 13.32769911]], initial_magmoms=...)",0.0,-2.503789973181806,1,1,0.9989956021308899
mp-6016,"Atoms(symbols='Nd4Al4Ge8O28', pbc=True, cell=[[6.54036719, 0.0, 0.0], [0.0, 7.23710603, -0.00868269], [0.0, 5.90829358, 11.29349506]], initial_magmoms=...)",0.0,-2.8572142629545443,1,1,0.9944880604743958
mp-505235,"Atoms(symbols='Co4P8Pb4O28', pbc=True, cell=[[8.21306248, 0.0, 0.0], [0.0, 5.32138325, 0.00645671], [0.0, 5.29168441, 12.61361382]], initial_magmoms=...)",0.0,-2.3474440808441557,1,1,0.9945307374000549
mp-1198129,"Atoms(symbols='Nd12Ir4O28', pbc=True, cell=[[-6.64429689, 0.02392988, 0.0], [0.0, 0.0, -7.50519324], [1.86114958, -12.34594537, 0.0]], initial_magmoms=...)",0.0,-3.000106088181819,1,1,0.9999995231628418
mp-16595,"Atoms(symbols='Dy6K18O42Si12', pbc=True, cell=[[4.92833151, -8.53612102, -0.0], [4.92833151, 8.53612102, -0.0], [-0.0, -0.0, 14.33764242]], initial_magmoms=...)",0.0,-3.0757194781474313,1,1,0.9897513389587402
mp-1195759,"Atoms(symbols='Ag8P8H8O28', pbc=True, cell=[[0.0, 6.12365876, 13.74898851], [3.5336339, -0.0, 13.74898851], [3.5336339, 6.12365876, -0.0]], initial_magmoms=...)",0.0,-1.813657337893773,1,1,1.0
mp-1200892,"Atoms(symbols='Ba4Sm8Sc8O28', pbc=True, cell=[5.80286925, 5.80286925, 20.11685508], initial_magmoms=...)",0.0,-3.7746064314583028,1,1,0.9898303151130676
mp-1190820,"Atoms(symbols='Ba4Fe2Ge4O14', pbc=True, cell=[[4.29e-06, -5.845e-06, 5.507571345], [1.27e-06, -8.5262409, 2.093e-05], [8.5262321, -1.29e-06, 9.71e-06]], initial_magmoms=...)",0.0,-2.5306954406249957,1,1,0.9923043847084045
mp-541673,"Atoms(symbols='K4Fe4P8O28', pbc=True, cell=[[10.04517902, 0.0, 0.0], [0.0, 7.35040401, -0.00491929], [0.0, 2.339873, 7.86954995]], initial_magmoms=...)",0.0,-2.532474979912337,1,1,0.9682613611221313
mp-1195248,"Atoms(symbols='Cs4Cr4As8O28', pbc=True, cell=[[10.11550405, 0.0, 0.0], [0.0, 7.93734208, -0.01285051], [0.0, 2.39449574, 8.35552032]], initial_magmoms=...)",0.0,-1.9621201295141126,1,1,0.9998365640640259
mp-1019549,"Atoms(symbols='Ba4Mg8Si8O28', pbc=True, cell=[[6.34745931, 3.61858396, -0.00135152], [-6.34745931, 3.61858396, -0.00135152], [0.0, 0.0499849, 13.79641034]], initial_magmoms=...)",0.0,-3.292188313750001,1,1,0.8019358515739441
mp-561495,"Atoms(symbols='Cs4CuSi2O7', pbc=True, cell=[[6.54340267, -0.00516044, 0.01559251], [-2.47883649, 7.07672818, -0.00986621], [-2.62181447, -3.18128328, 6.2767755]], initial_magmoms=...)",0.0,-2.3781561943657414,1,1,0.9197867512702942
mp-1019543,"Atoms(symbols='Ba8Ca8O56P16', pbc=True, cell=[[10.62564362, 0.0, 0.0], [0.0, 9.55034112, -0.00606288], [0.0, 1.00448708, 12.03569319]], initial_magmoms=...)",0.0023052823863842775,-3.2132097203896097,1,1,0.9996775388717651
mp-768154,"Atoms(symbols='Na6Mg2P2C2O14', pbc=True, cell=[[6.58353652, 0.0, 0.0], [0.0, 5.10949854, -0.02825238], [0.0, 0.09364848, 8.79273659]], initial_magmoms=...)",0.0,-2.5255033387523684,1,1,0.9164093732833862
mp-19459,"Atoms(symbols='K8Mg4V8O28', pbc=True, cell=[8.38034339, 8.38034339, 11.33005932], initial_magmoms=...)",0.0,-2.5537890951666675,1,0,0.05541279539465904
mp-561535,"Atoms(symbols='Na4Lu4P8O28', pbc=True, cell=[[5.33710537, 0.0, 0.0], [0.0, 8.95504808, -0.01345386], [0.0, 6.05370276, 12.31787293]], initial_magmoms=...)",0.0,-3.1268373395301463,1,1,0.9718859195709229
mp-8614,"Atoms(symbols='K18Nd6O42Si12', pbc=True, cell=[[5.03505855, -8.72097746, -0.0], [5.03505855, 8.72097746, 0.0], [-0.0, 0.0, 14.59791178]], initial_magmoms=...)",0.0,-3.0328213864166607,1,1,0.999930739402771
mp-555117,"Atoms(symbols='Bi32Cs16O56', pbc=True, cell=[[6.53029099, 10.74271835, 0.06120512], [-6.53029099, 10.74271835, 0.06120512], [-0.0, 1.54886112, 15.89136161]], initial_magmoms=...)",0.0,-1.6919676712931042,1,1,1.0
mp-555880,"Atoms(symbols='Zn4Bi8B8O28', pbc=True, cell=[4.90135368, 10.82195796, 10.97143572], initial_magmoms=...)",0.0,-2.2136127219444433,1,1,0.9767136573791504
mp-13810,"Atoms(symbols='Na16O56Si8Ti8Zn16', pbc=True, cell=[5.17906165, 11.69168695, 20.03764549], initial_magmoms=...)",0.0005477167307672559,-2.6221242258532262,1,0,0.31111282110214233
mp-18435,"Atoms(symbols='Na4Mo4P8O28', pbc=True, cell=[[8.05210713, 0.0, 0.0], [0.0, 7.42243408, 0.02281278], [0.0, 3.64722021, 9.09140939]], initial_magmoms=...)",0.0,-2.5604659457422723,1,1,0.6786465048789978
mp-18348,"Atoms(symbols='K4Ga4P8O28', pbc=True, cell=[[9.85918401, 0.0, 0.0], [0.0, 7.33046123, -0.00187808], [0.0, 2.3734422, 7.8185751]], initial_magmoms=...)",0.0,-2.6371457912759735,1,1,0.9902915358543396
mp-16856,"Atoms(symbols='Rb4Mo4P8O28', pbc=True, cell=[[10.41572371, 0.0, 0.0], [0.0, 7.52288373, -0.0195996], [0.0, 2.319381, 8.10566938]], initial_magmoms=...)",0.0,-2.5959693385714284,1,1,0.9862046241760254
mp-18804,"Atoms(symbols='Ba2Dy2Co8O14', pbc=True, cell=[[3.14757084, -5.45190942, 0.0], [3.14770114, 5.45198516, 0.0], [0.0, 0.0, 10.25202527]], initial_magmoms=...)",0.020061765480778426,-2.0596849360897433,1,1,0.9999665021896362
mp-6290,"Atoms(symbols='Na4In4P8O28', pbc=True, cell=[[8.14440427, 0.0, 0.0], [0.0, 7.49271454, 0.02139939], [0.0, 3.70209937, 9.13116206]], initial_magmoms=...)",0.0,-2.5781361520301527,1,1,0.889720618724823
mp-651847,"Atoms(symbols='Gd4Ga4Ge8O28', pbc=True, cell=[[6.58000409, 0.0, 0.0], [0.0, 7.18250874, 0.01522966], [0.0, 5.923728, 11.34494773]], initial_magmoms=...)",0.018606887893939827,-2.5852578229545458,1,1,0.9672868847846985
mp-1195000,"Atoms(symbols='B18Cs6O42Zn12', pbc=True, cell=[[4.22142189, -9.63801579, 0.0], [4.22142189, 9.63801579, 0.0], [0.0, 0.0, 14.59351609]], initial_magmoms=...)",0.010651954679477882,-2.300201215705129,1,1,0.9999998807907104
mp-1203567,"Atoms(symbols='K4V8Se4O28', pbc=True, cell=[5.435, 6.99203425, 17.88393816], initial_magmoms=...)",0.0,-2.1217937804176263,1,1,0.9943799376487732
mp-14694,"Atoms(symbols='Ca4Cu4P8O28', pbc=True, cell=[[8.02485494, 0.0, 0.0], [0.0, 5.22938843, 0.01755063], [0.0, 4.87690281, 12.30793006]], initial_magmoms=...)",0.0,-2.629222144935064,1,1,0.7059877514839172
mp-1194523,"Atoms(symbols='Li8Ca4Ta8O28', pbc=True, cell=[5.45577495, 5.52159454, 18.1646039], initial_magmoms=...)",0.0,-3.2057865957361122,1,1,0.952397346496582
mp-1196745,"Atoms(symbols='As16O56Sr16', pbc=True, cell=[[7.13279148, 8e-08, 0.0], [-8e-08, 7.13279148, -0.0], [0.0, -0.0, 25.7357147]], initial_magmoms=...)",0.00512147999998902,-2.288480139090909,1,1,0.9992327690124512
mp-505234,"Atoms(symbols='Ba4P8Pb4O28', pbc=True, cell=[5.6363531, 9.12987411, 13.46135443], initial_magmoms=...)",0.0,-2.825178942889609,1,0,0.39460915327072144
mp-559710,"Atoms(symbols='Na4In4As8O28', pbc=True, cell=[[4.36312824, 5.16327624, 0.01165399], [-4.36312824, 5.16327624, 0.01165399], [0.0, 4.79924492, 13.10351952]], initial_magmoms=...)",0.0,-1.888996815276905,1,0,0.35119980573654175
mp-29217,"Atoms(symbols='Ge24O56Pb8', pbc=True, cell=[5.26785428, 14.13886916, 16.17126778], initial_magmoms=...)",0.03818024909090667,-2.0123611802272734,1,1,0.9999990463256836
mp-19294,"Atoms(symbols='Li2Fe2P4O14', pbc=True, cell=[[8.07703221, 0.0, 0.0], [0.0, 4.82752802, 0.03014431], [0.0, 2.27814475, 6.57827371]], initial_magmoms=...)",0.0,-2.5230212863744583,1,0,0.4244716465473175
mp-1190545,"Atoms(symbols='Ba4Mg2Ge4O14', pbc=True, cell=[8.40782169, 8.40782169, 5.5837568], initial_magmoms=...)",0.0,-2.788082486875011,1,1,0.7803278565406799
