material_id,atoms,energy_above_hull,formation_energy_per_atom,synth,pred_synth,synth_score
mp-1199892,"Atoms(symbols='Rb4Ge4B12O28', pbc=True, cell=[6.98405858, 9.38745139, 9.46468027], initial_magmoms=...)",0.004325527430518505,-2.6398087674999986,1,1,0.7559974193572998
mp-561315,"Atoms(symbols='Cs6Al2Ge4O14', pbc=True, cell=[[8.63744063, 4.83385134, -0.00461238], [-8.63744063, 4.83385134, -0.00461238], [0.0, 4.57552395, 6.14040405]], initial_magmoms=...)",0.0,-2.405091840112732,1,1,0.8576489090919495
mp-560217,"Atoms(symbols='K6Al6B6O21', pbc=True, cell=[[4.28662123, 7.41770772, -0.00671434], [-4.28662123, 7.41770772, -0.00671434], [-0.0, 0.005875, 8.42278104]], initial_magmoms=...)",0.0,-2.9888062550256396,1,1,0.9999963045120239
mp-17107,"Atoms(symbols='Sr4Co4P8O28', pbc=True, cell=[[8.2043628, 0.0, 0.0], [0.0, 5.33280344, 0.00701684], [0.0, 5.30239491, 12.66007987]], initial_magmoms=...)",0.0,-2.7599120117532467,1,1,0.9683213829994202
mp-541331,"Atoms(symbols='Sr4Pr2Ga2Cu4O14', pbc=True, cell=[[-2.71396043, 2.77066533, 11.57301248], [2.71396043, -2.77066533, 11.57301248], [2.71396043, 2.77066533, -11.57301248]], initial_magmoms=...)",0.010485854999999766,-2.4527599324358977,1,1,0.5696731209754944
mp-556756,"Atoms(symbols='K4Sb8P4O32', pbc=True, cell=[[3.55413631, 6.15281808, -0.0090765], [-3.55413631, 6.15281808, -0.0090765], [0.0, 1.54599692, 14.97790549]], initial_magmoms=...)",0.0,-2.2159145364077375,1,1,0.9983450174331665
mp-556120,"Atoms(symbols='RbTlS2O8', pbc=True, cell=[[8.72344072, -2.44815642, 0.00157677], [8.72344072, 2.44815642, 0.00157677], [8.03563065, 0.0, 4.18575318]], initial_magmoms=...)",0.0,-1.8347676738194447,1,1,0.6779006123542786
mp-1019782,"Atoms(symbols='K8Li4B4P8O32', pbc=True, cell=[[8.79863839, 0.0, 0.0], [0.0, 8.32367142, -0.00091491], [0.0, 7.44966382, 9.80125923]], initial_magmoms=...)",0.0,-2.7371523697346936,1,1,0.9992792010307312
mp-541350,"Atoms(symbols='K4Mo4P8O32', pbc=True, cell=[[11.73029914, 0.0, 0.0], [0.0, 5.08308328, 0.01334159], [0.0, 4.87160041, 11.52865693]], initial_magmoms=...)",0.0,-2.5177358440862885,1,1,0.9999068975448608
mp-1204495,"Atoms(symbols='Tb8Ge4B8O32', pbc=True, cell=[4.38807688, 9.24186052, 13.43383859], initial_magmoms=...)",0.0,-3.2046358510897424,1,1,0.9999988079071045
mp-699213,"Atoms(symbols='Cs2Zn4P4H2O16', pbc=True, cell=[[3.27595861, -7.96205234, 0.0], [3.27595861, 7.96205234, -0.0], [-0.0, -0.0, 7.80189737]], initial_magmoms=...)",0.0,-2.3711571742993476,1,1,0.9492005109786987
mp-14558,"Atoms(symbols='Ba8Mg4P8O32', pbc=True, cell=[[8.86387453, 0.0, 0.0], [0.0, 5.32086732, -0.00676002], [0.0, 5.15448807, 16.21297508]], initial_magmoms=...)",0.0,-3.228068539752747,1,1,0.9951889514923096
mp-556139,"Atoms(symbols='BaZrP2O8', pbc=True, cell=[[2.66475552, 4.29720119, -0.00179766], [-2.66475552, 4.29720119, -0.00179766], [0.0, 0.4467566, 7.90562146]], initial_magmoms=...)",0.0,-3.2846379157738093,1,1,0.6555565595626831
mp-559456,"Atoms(symbols='K2Nd2W4O16', pbc=True, cell=[[5.40225084, 5.11583709, 0.0243274], [-5.40225084, 5.11583709, 0.0243274], [0.0, 4.39502364, 6.09539674]], initial_magmoms=...)",0.0,-2.651969919562499,1,1,0.9975751042366028
mp-556178,"Atoms(symbols='Ba4Al8Ge8O32', pbc=True, cell=[[6.710527, 6.83000288, 0.00718467], [-6.710527, 6.83000288, 0.00718467], [-0.0, 1.68417949, 8.67980556]], initial_magmoms=...)",0.0,-2.8980707248076913,1,1,0.994594156742096
mp-555089,"Atoms(symbols='Ca4Li16O32Si8Sr4', pbc=True, cell=[4.97358828, 9.90251448, 14.02056568], initial_magmoms=...)",0.0,-3.034134418645833,1,1,0.9999773502349854
mp-9372,"Atoms(symbols='Ba2CuP2O8', pbc=True, cell=[[2.57168958, 6.11740268, 0.00928945], [-2.57168958, 6.11740268, 0.00928945], [0.0, 1.8615501, 6.66070947]], initial_magmoms=...)",0.0,-2.8720893922527466,1,1,0.8370879292488098
mp-21650,"Atoms(symbols='Li8Ni4Ge12O32', pbc=True, cell=[[8.1896388, -1.752e-05, -1.37e-06], [-1.734e-05, 8.1896299, -5.78e-06], [-1.35e-06, -5.98e-06, 8.18966278]], initial_magmoms=...)",0.0,-2.1120334031547614,1,1,0.8407825827598572
mp-21618,"Atoms(symbols='Nd4Al12Pb8O32', pbc=True, cell=[9.5406899, 9.5406899, 9.5406899], initial_magmoms=...)",0.0,-2.974225418749992,1,1,0.9998717308044434
mp-28137,"Atoms(symbols='Cl2CoO8', pbc=True, cell=[[-4.569056164999999, -0.002133140000000644, 1.4903964025], [-2.04010649, -4.0946492, 1.483273925], [-0.02672577499999962, -0.024205760000000964, 7.6654368425]], initial_magmoms=...)",0.0,-0.5571466293181822,1,1,0.9437636137008667
mp-17902,"Atoms(symbols='K6Na2Ru4O16', pbc=True, cell=[[2.97248774, 5.1094366, 0.0492434], [-2.97248774, 5.1094366, 0.0492434], [0.0, 0.25046536, 15.14535092]], initial_magmoms=...)",0.0,-1.7047794420092341,1,1,0.9980276226997375
mp-560403,"Atoms(symbols='In2Ag2W4O16', pbc=True, cell=[[5.83823876, 0.0, 0.0], [0.0, 5.05952306, -0.00685769], [0.0, 0.16311427, 10.25578596]], initial_magmoms=...)",0.02187095812498896,-1.8999733215277779,1,1,0.9739436507225037
mp-978099,"Atoms(symbols='K6Gd2P4O16', pbc=True, cell=[[5.62526637, 0.0, 0.0], [0.0, 7.38137273, -0.03660943], [0.0, 0.1828764, 9.43152194]], initial_magmoms=...)",0.0,-2.9642491132882562,1,1,0.9782188534736633
mp-555215,"Atoms(symbols='Mg4Mn2O16P4', pbc=True, cell=[[-0.024381734999999516, 0.0007942849999999998, -5.090690415], [7.661729644999999, 0.001385545, -0.5053392350000001], [-0.0014161849999991816, -8.386449715000001, 0.0013251050000002706]], initial_magmoms=...)",0.0,-2.886773445170531,1,0,0.021084841340780258
mp-1103735,"Atoms(symbols='Rb3LuP2O8', pbc=True, cell=[[5.61420589, 0.0, 0.0], [-2.80710344, 4.86204573, 0.0], [0.0, -0.0, 8.05688216]], initial_magmoms=...)",0.0,-2.9754458327465976,1,1,0.9582261443138123
mp-19490,"Atoms(symbols='Pr4Tl4Mo8O32', pbc=True, cell=[5.19739743, 8.28062285, 18.56349573], initial_magmoms=...)",0.0,-2.355368756666669,1,1,0.9991990923881531
mp-19179,"Atoms(symbols='Ba4V2Si4O16', pbc=True, cell=[8.51620479, 8.51620479, 5.25487976], initial_magmoms=...)",0.0,-3.2078688561538176,1,1,0.9997981190681458
mp-721988,"Atoms(symbols='Na2Al2Si6O16', pbc=True, cell=[[3.67303476, 6.37378279, -2.29372661], [-3.5519262, 6.37127287, 1.36408422], [-0.00910633, -0.02094626, 7.17088233]], initial_magmoms=...)",0.0,-3.2095396197214847,1,1,0.9097468256950378
mp-19362,"Atoms(symbols='FeKMo2O8', pbc=True, cell=[[2.838448365, 4.9157495, -0.00036255500000015317], [-2.839244155, 4.916205570000001, -0.0010511850000001531], [0.0008365249999999769, -0.0018063999999995417, 7.022815335000001]], initial_magmoms=...)",0.0,-2.0053008710208347,1,1,0.7592254281044006
mp-555821,"Atoms(symbols='Na4CuAs2O8', pbc=True, cell=[[4.84640234, 0.00591335, 0.00518942], [-1.60452299, 5.60856893, 0.01742803], [-0.10419699, -1.05512396, 6.84960145]], initial_magmoms=...)",0.016087371000002015,-1.8475700707011489,1,1,0.8073087334632874
mp-6081,"Atoms(symbols='Ba4Ti2Si4O16', pbc=True, cell=[8.56085271, 8.56085271, 5.23975282], initial_magmoms=...)",0.0,-3.440978604871793,1,1,0.9994705319404602
mp-17839,"Atoms(symbols='K6Na2Se4O16', pbc=True, cell=[[2.9316431, 5.03362793, -0.02742131], [-2.9316431, 5.03362793, -0.02742131], [-0.0, -0.04229669, 15.00429142]], initial_magmoms=...)",0.0,-1.7892833244869155,1,1,0.9999239444732666
mp-1197316,"Atoms(symbols='Na8Sr4Mg4P8O32', pbc=True, cell=[[5.24764277, 0.0, 0.0], [0.0, 9.15183951, -0.00723626], [0.0, 0.00158863, 13.40775744]], initial_magmoms=...)",0.0,-2.960397451753166,1,1,0.802710235118866
mp-13361,"Atoms(symbols='Cd2CuP2O8', pbc=True, cell=[[-4.78135728, 0.00874073, -0.02949198], [1.92367834, 5.28202236, -0.0105521], [-0.37962773, -1.80460163, -6.49786078]], initial_magmoms=...)",0.0,-2.138140913022,1,1,0.7046684622764587
mp-18019,"Atoms(symbols='K6Sm2P4O16', pbc=True, cell=[[5.63126931, 0.0, 0.0], [0.0, 7.3989332, -0.02298521], [0.0, 0.15385643, 9.46682805]], initial_magmoms=...)",0.0,-2.9708001890025435,1,1,0.9588471055030823
mp-643658,"Atoms(symbols='Na3MgP2HO8', pbc=True, cell=[[5.14209631, 0.01794887, 0.0079738], [-2.39413011, 4.60296351, 0.00121603], [-0.19637712, -0.1585206, 6.76917719]], initial_magmoms=...)",0.0,-2.6009854606449094,1,1,0.8330531716346741
mp-1196233,"Atoms(symbols='Eu4Al12Pb8O32', pbc=True, cell=[[9.49492529, -3.765e-05, 3.393e-05], [-3.765e-05, 9.49492529, 3.393e-05], [3.362e-05, 3.362e-05, 9.49491824]], initial_magmoms=...)",0.04202267108926527,-2.8466177687499865,1,1,0.999651312828064
mp-19139,"Atoms(symbols='Mg4Mo6O16', pbc=True, cell=[[2.87749712, -4.98397065, -0.0], [2.87749712, 4.98397065, 0.0], [0.0, 0.0, 10.34168717]], initial_magmoms=...)",0.046332940384615995,-2.2854218007692313,1,1,0.7371581792831421
mp-1197959,"Atoms(symbols='Cs4Sb8P4O32', pbc=True, cell=[[3.59640674, 9.13553968, 0.0005731], [-3.59640674, 9.13553968, 0.0005731], [-0.0, 6.96356152, 11.83611522]], initial_magmoms=...)",0.0,-2.2212855053581695,1,1,0.9975844621658325
mp-1020647,"Atoms(symbols='Sr8Li4Be4B12O32', pbc=True, cell=[[6.49144193, 0.0, 0.0], [0.0, 8.6009467, 0.01498769], [0.0, 3.72033198, 12.3220748]], initial_magmoms=...)",0.0,-3.0829029833889168,1,1,0.9975274205207825
mp-541211,"Atoms(symbols='K4La4Cr8O32', pbc=True, cell=[[7.47950005, 0.0, 0.0], [0.0, 8.68040467, 0.00654909], [0.0, 0.4804212, 11.03305111]], initial_magmoms=...)",0.0,-2.3512098460208413,1,1,0.9943799376487732
mp-555965,"Atoms(symbols='Li12O48Sn18Zn6', pbc=True, cell=[[5.25574401, -9.11412574, 0.0], [5.25574401, 9.11412574, 0.0], [0.0, 0.0, 9.91092506]], initial_magmoms=...)",0.0,-2.13064386595238,1,0,0.020685460418462753
mp-542871,"Atoms(symbols='Rb4P8W4O32', pbc=True, cell=[[11.96874402, 0.0, 0.0], [0.0, 5.09767116, 0.01628818], [0.0, 4.96590483, 11.76271298]], initial_magmoms=...)",0.0,-2.5534734568154747,1,1,0.9991704225540161
mp-555561,"Atoms(symbols='Ba2U2Si4O16', pbc=True, cell=[[2.84469805, -8.2296759, -0.0], [2.84469805, 8.2296759, 0.0], [-0.0, -0.0, 7.64267449]], initial_magmoms=...)",0.018069972152776614,-3.4495222945833324,1,1,0.9840936064720154
mp-1197137,"Atoms(symbols='Nd8Ge4B8O32', pbc=True, cell=[4.48456326, 9.49397587, 13.7513183], initial_magmoms=...)",0.0,-3.164194196987178,1,1,0.9999912977218628
mp-559744,"Atoms(symbols='K4V4I8O32', pbc=True, cell=[[5.19883116, 0.0, 0.0], [0.0, 9.41347516, -0.06584557], [0.0, 5.52207858, 15.13098932]], initial_magmoms=...)",0.0,-1.4760972247708348,1,1,0.9933071732521057
mp-555259,"Atoms(symbols='U4Te8Pb4O32', pbc=True, cell=[[7.03288396, 0.0, 0.0], [0.0, 7.76254216, -0.02781624], [0.0, 1.18297454, 13.84478209]], initial_magmoms=...)",0.0,-2.2535770209027777,1,1,0.8908652067184448
mp-504506,"Atoms(symbols='RbInMo2O8', pbc=True, cell=[[2.92379037, -5.0641537, 0.0], [2.92379037, 5.0641537, -0.0], [-0.0, -0.0, 7.58803753]], initial_magmoms=...)",0.0,-2.0757265170138886,1,1,0.5337924361228943
mp-30547,"Atoms(symbols='Cr3O8Rb', pbc=True, cell=[[5.07125136, 0.00086241, 0.43243226], [2.14583482, 4.59487977, 0.43243799], [-0.00854419, -0.0054024, 7.986185525]], initial_magmoms=...)",0.0,-1.9458002047916665,1,1,0.8010035157203674
mp-1190561,"Atoms(symbols='K2Tb2W4O16', pbc=True, cell=[[5.21492299, 5.35019812, 0.07829427], [-5.21492299, 5.35019812, 0.07829427], [-0.0, 4.83612574, 5.77314484]], initial_magmoms=...)",0.0,-2.6747216049097227,1,1,0.8777913451194763
mp-1201858,"Atoms(symbols='Cs8Bi4P4W4O32', pbc=True, cell=[[-3.58401216, 6.30092507, 10.7110305], [3.58401216, -6.30092507, 10.7110305], [3.58401216, 6.30092507, -10.7110305]], initial_magmoms=...)",0.0,-2.3488151106887085,1,1,0.68804931640625
mp-15003,"Atoms(symbols='Ca12Hf4Si8O36', pbc=True, cell=[[10.13786068, 0.0, 0.0], [0.0, 7.35868361, -0.00324712], [0.0, 0.23711638, 10.41971262]], initial_magmoms=...)",0.0,-3.4518203764999993,1,0,0.07850097864866257
mp-1198275,"Atoms(symbols='Pr4V8I4O36', pbc=True, cell=[7.051149, 7.24510842, 14.54448389], initial_magmoms=...)",0.0,-2.294682674935898,1,1,0.9999767541885376
mp-6663,"Atoms(symbols='Na4Li4Ge16O36', pbc=True, cell=[4.68067905, 9.34045158, 15.93622022], initial_magmoms=...)",0.015615330333318411,-2.169110450314189,1,1,0.9983385801315308
mp-557349,"Atoms(symbols='Mn6Nb4Zn2O18', pbc=True, cell=[[2.64406538, -4.5796553, 0.0], [2.64406538, 4.5796553, -0.0], [0.0, -0.0, 14.32012908]], initial_magmoms=...)",0.02081200388889215,-2.484092907752872,1,0,0.12624557316303253
mp-1192446,"Atoms(symbols='Pb4Se2N4O18', pbc=True, cell=[5.48916173, 7.2929014, 10.31421434], initial_magmoms=...)",0.0,-1.2092544257031252,1,1,0.998848557472229
mp-557111,"Atoms(symbols='Sr12Ca4Ru8O36', pbc=True, cell=[[5.72960894, 0.0, 0.0], [0.0, 9.88323269, -0.00173467], [0.0, 0.01159672, 14.04632582]], initial_magmoms=...)",0.0,-2.360793478166668,1,1,0.9991638660430908
mp-22472,"Atoms(symbols='Ba6Cu2Ru4O18', pbc=True, cell=[[2.8372692, -5.13868528, -2.412e-05], [2.8372692, 5.13868528, 2.412e-05], [-0.0, 6.756e-05, 14.22149267]], initial_magmoms=...)",0.0,-2.1150544731666665,1,1,0.999276340007782
mp-562172,"Atoms(symbols='Co4Ag4N12O36', pbc=True, cell=[[7.28487819, 0.0, 0.0], [0.0, 7.4530555, 0.02305844], [0.0, 6.80754814, 12.69256787]], initial_magmoms=...)",0.0,-0.8459843633333222,1,1,0.9890553951263428
mp-559894,"Atoms(symbols='O72Sb16Te16', pbc=True, cell=[[4.86783921, 0.0, 0.0], [0.0, 14.65382015, -0.00856804], [0.0, 7.30042044, 20.70259606]], initial_magmoms=...)",0.0,-1.6707627450641023,1,1,0.9998706579208374
mp-22363,"Atoms(symbols='Ba6Ni2Ru4O18', pbc=True, cell=[[2.88368153, -4.99468313, -0.0], [2.88368153, 4.99468313, 0.0], [0.0, -0.0, 14.14538841]], initial_magmoms=...)",0.0,-2.1837847218333386,1,1,0.999220609664917
mp-1197457,"Atoms(symbols='Rb4Ba4Sc4Si12O36', pbc=True, cell=[[10.24022953, 0.0, 0.0], [0.0, 6.98204864, -0.00310335], [0.0, 6.96724146, 11.88892998]], initial_magmoms=...)",0.0,-3.341587677833333,1,1,0.9988883137702942
mp-1198049,"Atoms(symbols='B12Li24Nd4O36', pbc=True, cell=[[16.52549965, 0.0, 0.0], [0.0, 6.71038082, -0.00952073], [0.0, 1.91728, 6.9970255]], initial_magmoms=...)",0.0,-2.7976566351315784,1,1,0.995075523853302
mp-14385,"Atoms(symbols='B18Ba18O54Tm6', pbc=True, cell=[[4.71400856, -8.16490287, 0.0], [4.71400856, 8.16490287, -0.0], [-0.0, 0.0, 17.53002582]], initial_magmoms=...)",0.0,-3.3133090227083186,1,1,1.0
mp-554773,"Atoms(symbols='La6B2W2O18', pbc=True, cell=[[4.42253488, -7.66005056, 0.0], [4.42253086, 7.66005288, -0.0], [0.0, 0.0, 5.61262916]], initial_magmoms=...)",0.0,-3.3854171186904756,1,1,0.7299049496650696
mp-17562,"Atoms(symbols='Sr6Sc2B6O18', pbc=True, cell=[[4.65528994, -6.06258064, 0.00936793], [4.65528734, 6.06258263, 0.0093702], [-3.25391174, -1.99e-06, 6.91655729]], initial_magmoms=...)",0.0,-3.3269575684375,1,1,0.9910838603973389
mp-18910,"Atoms(symbols='Ba2V8O18', pbc=True, cell=[[4.90648692, 0.0, 0.0], [0.0, 7.86737425, 0.00757441], [0.0, 3.51435843, 8.72747696]], initial_magmoms=...)",0.0508895567410832,-2.6281407305357143,1,1,0.9345147609710693
mp-1193329,"Atoms(symbols='Mn4Cr2Pb4O18', pbc=True, cell=[[4.95012576, -0.00526829, -0.80813006], [-2.56694283, 7.1054481, -0.24300388], [0.03867321, 0.04188006, 10.34554063]], initial_magmoms=...)",0.0,-1.7506744805972352,1,1,0.8908652067184448
mp-17448,"Atoms(symbols='Ba6Ca2Ir4O18', pbc=True, cell=[[5.13462333, 2.96526518, -0.02084504], [-5.13462333, 2.96526518, -0.02084504], [0.0, 0.22753143, 14.59315535]], initial_magmoms=...)",0.0,-2.3771847174999965,1,1,0.9999496936798096
mp-1203598,"Atoms(symbols='Cs4Mo4P8H4O36', pbc=True, cell=[[14.14023455, 0.0, 0.0], [0.0, 6.26616493, -0.01968987], [0.0, 1.73350917, 9.61049039]], initial_magmoms=...)",0.0,-2.3450238957279197,1,1,0.9991864562034607
mp-1019733,"Atoms(symbols='Eu4N12O36', pbc=True, cell=[[6.30790555, 0.0, 0.0], [0.0, 9.93728624, 0.03176909], [0.0, 0.53488379, 11.06463304]], initial_magmoms=...)",0.0,-1.3186077096153856,1,1,0.9998944997787476
mp-1194479,"Atoms(symbols='Na6Y2C6O18', pbc=True, cell=[[3.50519933, -5.42415581, -0.0], [3.50519933, 5.42415581, 0.0], [0.0, 0.0, 9.84676872]], initial_magmoms=...)",0.0,-2.3712704043211144,1,1,0.9998247027397156
mp-560535,"Atoms(symbols='K8Sr2Si6O18', pbc=True, cell=[[3.97366855, -5.96226112, 0.0], [3.97366855, 5.96226112, 0.0], [0.0, 0.0, 10.9991351]], initial_magmoms=...)",0.007857276764706711,-2.902001726558823,1,1,0.9641192555427551
mp-560642,"Atoms(symbols='Na12Sb4P8O36', pbc=True, cell=[6.97953966, 9.24919896, 12.3113329], initial_magmoms=...)",0.0,-2.464688263061576,1,1,0.9930423498153687
mp-540634,"Atoms(symbols='Ta2Tl2Ge6O18', pbc=True, cell=[[3.51850427, -6.09422861, 0.0], [3.51850427, 6.09422861, -0.0], [0.0, -0.0, 10.22177859]], initial_magmoms=...)",0.02091938830352902,-2.058846494095239,1,1,0.8929365277290344
mp-866313,"Atoms(symbols='Ba6In2B6O18', pbc=True, cell=[[4.85601059, -6.41159315, 0.00941605], [4.85601041, 6.41159329, 0.00941621], [-3.62338935, -1.4e-07, 7.18056419]], initial_magmoms=...)",0.0,-2.969464798541666,1,1,0.9992620348930359
mp-561554,"Atoms(symbols='K8Mo4As8O36', pbc=True, cell=[[13.9050343, 0.0, 0.0], [0.0, 7.45243296, -0.00444144], [0.0, 4.18396792, 8.5818033]], initial_magmoms=...)",0.0,-1.9537296067499992,1,1,0.9997997879981995
mp-1200323,"Atoms(symbols='Na12Nb4As8O36', pbc=True, cell=[[8.46195509, 0.0, 0.0], [0.0, 9.67597583, -0.03802979], [0.0, 3.44744633, 10.03028348]], initial_magmoms=...)",0.0,-2.2164759349425536,1,1,0.840520977973938
mp-557372,"Atoms(symbols='Ge24O54Rb12', pbc=True, cell=[[6.06947129, -10.51263348, 0.0], [6.06947129, 10.51263348, -0.0], [0.0, -0.0, 9.89273423]], initial_magmoms=...)",0.0,-2.150126587499999,1,1,0.9713473320007324
mp-6641,"Atoms(symbols='Ba6Sr2Ru4O18', pbc=True, cell=[[5.17621961, 3.00648424, -0.00991835], [-5.17621961, 3.00648424, -0.00991835], [0.0, 0.50697696, 15.17896751]], initial_magmoms=...)",0.0,-2.429990696833309,1,1,0.9907320141792297
mp-1194834,"Atoms(symbols='Ba2Sc4Si6O20', pbc=True, cell=[[11.96830635, 0.0, 0.0], [0.0, 5.2906761, 0.01417829], [0.0, 1.93876544, 6.32273284]], initial_magmoms=...)",0.0,-3.545640817812499,1,1,0.7108290791511536
mp-728301,"Atoms(symbols='K4Mn2C8O20', pbc=True, cell=[[3.87239812, -5.92493487, 0.0], [3.87239812, 5.92493487, -0.0], [0.0, -0.0, 10.18096654]], initial_magmoms=...)",0.43932638485294184,-1.5195980730841792,1,1,0.9999538660049438
mp-1197087,"Atoms(symbols='Mn12B4P4O40', pbc=True, cell=[5.88017453, 7.36543921, 14.639808], initial_magmoms=...)",0.27854527433332077,-1.91781602000684,1,0,0.007093862164765596
