material_id,atoms,energy_above_hull,formation_energy_per_atom,synth,pred_synth,synth_score
mp-19508,"Atoms(symbols='Cr4O40Si16Sr4', pbc=True, cell=[[7.46077479, -3.9e-07, -0.0], [-3.6e-07, 7.46077608, 0.0], [-0.0, 0.0, 15.6288232]], initial_magmoms=...)",0.0,-3.1675420946875015,1,1,0.9934101700782776
mp-1195744,"Atoms(symbols='Ba2Er4Si6O20', pbc=True, cell=[[12.15649464, 0.0, 0.0], [0.0, 5.37945304, 0.00955425], [0.0, 1.9437153, 6.53927914]], initial_magmoms=...)",0.0,-3.614767284999999,1,1,0.996434211730957
mp-555568,"Atoms(symbols='K8O40Si16Zn4', pbc=True, cell=[7.06343979, 10.05551609, 14.03987185], initial_magmoms=...)",0.0,-2.943573028352941,1,1,0.9999798536300659
mp-703308,"Atoms(symbols='H4Cs4Ga4O40P12', pbc=True, cell=[4.96888259, 11.77893033, 15.66310439], initial_magmoms=...)",0.0004463564062504588,-2.523264393739609,1,1,0.9981541037559509
mp-555794,"Atoms(symbols='Na2Mg4V6O20', pbc=True, cell=[[6.73943301, -0.01176551, -0.01030846], [-1.37601362, 6.62591318, 0.00015216], [-1.7144849, -2.86354163, 9.00090482]], initial_magmoms=...)",0.0,-2.583568591961207,1,1,0.9727790951728821
mp-19510,"Atoms(symbols='V8Cd4P8O40', pbc=True, cell=[[5.16478881, 0.0, -0.24850939], [0.0, 7.95844, 0.0], [-0.00060718, 0.0, 17.20972481]], initial_magmoms=...)",0.009613933999987445,-2.4780572621190475,1,1,0.9901401400566101
mp-1198031,"Atoms(symbols='B8Mg20O40Sn4', pbc=True, cell=[[3.05688052, 9.35256538, 0.0053588], [-3.05688052, 9.35256538, 0.0053588], [-0.0, 9.34526178, 12.38012657]], initial_magmoms=...)",0.0,-2.8988794562962954,1,1,0.9997546076774597
mp-560158,"Atoms(symbols='B20Na12O40Zn4', pbc=True, cell=[[18.14018515, 0.0, 0.0], [0.0, 6.4603328, -0.04228358], [0.0, 3.26559655, 7.19146241]], initial_magmoms=...)",0.0,-2.61868538934062,1,1,0.9695556163787842
mp-558998,"Atoms(symbols='Cu4K8O40Si16', pbc=True, cell=[[8.24520298, 0.0, 0.0], [0.0, 11.05115484, 0.00523523], [0.0, 4.04741338, 10.54839872]], initial_magmoms=...)",0.0019636392647024437,-2.8101705160000012,1,1,0.9999344348907471
mp-1202669,"Atoms(symbols='Li4Cu2B8Pb4O20', pbc=True, cell=[[2.40559325, 8.36854955, 0.05887836], [-2.40559325, 8.36854955, 0.05887836], [-0.0, 7.96888506, 11.40553218]], initial_magmoms=...)",0.00747321988723737,-2.334053084122795,1,1,0.9632996320724487
mp-560478,"Atoms(symbols='Ba2Y4Si6O20', pbc=True, cell=[[12.19849748, 0.0, 0.0], [0.0, 5.41949079, 0.00777669], [0.0, 1.94351362, 6.58885133]], initial_magmoms=...)",0.0,-3.5856836978125006,1,1,0.9975560903549194
mp-866712,"Atoms(symbols='Rb2Mn2P6H2O20', pbc=True, cell=[[6.09849186, 4.28015078, 0.02014446], [-6.09781762, 4.27912932, -0.02010001], [-2.58996521, -0.00017204, 8.42564344]], initial_magmoms=...)",0.0,-2.4767780797256,1,1,0.7784809470176697
mp-1200969,"Atoms(symbols='B12N4O40Pb12', pbc=True, cell=[8.00912257, 10.36721178, 11.09580079], initial_magmoms=...)",0.0,-2.023081635588237,1,1,0.9999747276306152
mp-1197749,"Atoms(symbols='Ba2Gd4Si6O20', pbc=True, cell=[[12.25364832, 0.0, 0.0], [0.0, 5.45021915, 0.00547986], [0.0, 1.95209976, 6.66680744]], initial_magmoms=...)",0.0,-3.5649893287499994,1,1,0.9793540239334106
mp-1204838,"Atoms(symbols='Rb8U4Cr8O40', pbc=True, cell=[[8.0956663, -0.02849688, -0.02704828], [-0.69592716, 10.32449593, -0.05627798], [-3.87652406, -3.22564255, 12.77631273]], initial_magmoms=...)",0.0,-2.38311795966668,1,1,0.9937345385551453
mp-728030,"Atoms(symbols='K6Cr6As3H3O30', pbc=True, cell=[[3.84431519, -6.6585442, 0.0], [3.84431081, 6.65854672, 0.0], [0.0, 0.0, 14.43606371]], initial_magmoms=...)",0.009008406653643775,-1.7876051528072914,1,1,0.9997950196266174
mp-541929,"Atoms(symbols='Fe4O44P12Si4', pbc=True, cell=[[13.26038516, -4.15307389, 0.00926073], [13.26038516, 4.15307389, 0.00926073], [11.95472642, 0.0, 7.08310928]], initial_magmoms=...)",0.0,-2.632129596651785,1,1,0.8441522121429443
mp-557786,"Atoms(symbols='Ca2Nb4P4O22', pbc=True, cell=[[5.41778538, 7.51040687, 0.00988246], [-5.41778538, 7.51040687, 0.00988246], [0.0, 0.3391286, 5.23587376]], initial_magmoms=...)",0.0,-3.0542163866741063,1,1,0.6916015148162842
mp-559244,"Atoms(symbols='Mn4O44P12Sr8', pbc=True, cell=[[6.84213021, 0.0, 0.0], [0.0, 6.65604443, -0.01238885], [0.0, 3.11273967, 18.83753416]], initial_magmoms=...)",0.0,-2.958579940991684,1,1,0.5161991715431213
mp-16393,"Atoms(symbols='Mo16O44Y16', pbc=True, cell=[5.65273747, 10.6862241, 15.84593136], initial_magmoms=...)",0.24478567264803708,-2.659210475,1,1,0.9999861717224121
mp-1200253,"Atoms(symbols='Cs2Mo2N6O22', pbc=True, cell=[[4.14254545, 6.47020998, 0.0812836], [-4.14254545, 6.47020998, 0.0812836], [-0.0, 4.01404464, 9.13347572]], initial_magmoms=...)",0.0,-1.2432912260721984,1,1,0.9576753973960876
mp-730460,"Atoms(symbols='Na10H6C8O24', pbc=True, cell=[[3.40452736, 0.00525543, 0.00231921], [-0.86623868, 9.95313155, 0.01100599], [-1.47309305, -4.86985568, 14.59527339]], initial_magmoms=...)",0.0,-1.9052298033602721,1,1,0.99988853931427
mp-1204562,"Atoms(symbols='Y4Mo2Se6O24', pbc=True, cell=[[6.50566159, -0.00199887, -0.001044], [0.42466926, 7.06721661, -0.00067926], [3.12551419, 0.78615709, 10.26502261]], initial_magmoms=...)",0.0,-2.2413584520572893,1,1,0.9989758729934692
mp-1198721,"Atoms(symbols='Rb4Mo6Se2O24', pbc=True, cell=[[3.64827358, -6.31899438, 0.0], [3.64827375, 6.31899428, -0.0], [0.0, -0.0, 12.03066108]], initial_magmoms=...)",0.0,-1.9541585381857627,1,1,0.971563994884491
mp-18353,"Atoms(symbols='Cs4Mo6Se2O24', pbc=True, cell=[[7.32227198, -4.1e-07, 0.0], [-3.66113516, 6.34127351, -0.0], [0.0, 0.0, 12.4921409]], initial_magmoms=...)",0.0,-1.966175995091868,1,1,0.9532750844955444
mp-21957,"Atoms(symbols='K4Ni16O48P12', pbc=True, cell=[6.1289916, 9.45731584, 16.17895347], initial_magmoms=...)",0.0,-2.184178828558926,1,1,0.9771101474761963
mp-645272,"Atoms(symbols='Tl2V6Se4O24', pbc=True, cell=[[3.54758732, -6.14459511, -0.0], [3.54758205, 6.14459815, -0.0], [0.0, 0.0, 11.55669746]], initial_magmoms=...)",0.0,-1.8613767837789352,1,1,0.9846346974372864
mp-6525,"Atoms(symbols='Na2Sn4P6O24', pbc=True, cell=[[7.85761964, -4.29341849, -0.00973936], [7.85762015, 4.29341755, -0.0097409], [5.52043932, 9.4e-07, 7.04985676]], initial_magmoms=...)",0.0,-2.5263144944615346,1,0,0.38029852509498596
mp-1195488,"Atoms(symbols='Sr2Fe2Ni4P6O24', pbc=True, cell=[[-3.25073456, 5.1864654, 6.5614457], [3.25073456, -5.1864654, 6.5614457], [3.25073456, 5.1864654, -6.5614457]], initial_magmoms=...)",0.0,-2.487503935733081,1,1,0.9383503198623657
mp-558986,"Atoms(symbols='Ca4Mn24O48Si4', pbc=True, cell=[[-4.73596016, 4.73596016, 9.4348362], [4.73596016, -4.73596016, 9.4348362], [4.73596016, 4.73596016, -9.4348362]], initial_magmoms=...)",0.0,-2.3827041903793416,1,1,0.9999984502792358
mp-11673,"Atoms(symbols='O48Sc8Se12', pbc=True, cell=[[9.23549097, 0.0, 0.0], [0.0, 8.90839093, -0.03112101], [0.0, 8.69494242, 12.43282009]], initial_magmoms=...)",0.0,-1.9968340361488952,1,1,0.9997584223747253
mp-558828,"Atoms(symbols='K3Nb3B2O12', pbc=True, cell=[[4.42967368, -7.67241943, -0.0], [4.42967368, 7.67241943, -0.0], [0.0, 0.0, 3.97555551]], initial_magmoms=...)",0.0,-2.8749838005041655,1,1,0.9939261078834534
mp-1195665,"Atoms(symbols='Na2Mg6P6H4O24', pbc=True, cell=[[-0.01226008, 0.0, -6.48458398], [-5.369931, -6.00594745, 2.3680653], [-5.369931, 6.00594745, 2.3680653]], initial_magmoms=...)",0.0,-2.711765507752756,1,1,0.95413738489151
mp-555230,"Atoms(symbols='Ga4O48Rb8Si16Y4', pbc=True, cell=[[3.63611956, 13.46587018, 0.00382666], [-3.63611956, 13.46587018, 0.00382666], [-0.0, 8.15169546, 12.45495259]], initial_magmoms=...)",0.0,-3.133958197749999,1,1,0.9990187883377075
mp-19516,"Atoms(symbols='Al8O48W12', pbc=True, cell=[[9.16478393, 0.0, 0.0], [0.0, 9.08702108, 0.00054444], [0.0, 9.09490549, 12.60892624]], initial_magmoms=...)",0.05974144257355363,-2.4915203049999963,1,1,0.85500568151474
mp-1106249,"Atoms(symbols='Ba4CoRe2O12', pbc=True, cell=[[9.45141353, -2.8672882, -0.00122985], [9.45141346, 2.86728667, -0.0012277], [8.58219577, 1.07e-06, 4.88840228]], initial_magmoms=...)",0.0,-2.625236632894737,1,1,0.9911527037620544
mp-1019789,"Atoms(symbols='B4K12O48S12', pbc=True, cell=[[-3.50817658, 7.12241844, 11.24353749], [3.50817658, -7.12241844, 11.24353749], [3.50817658, 7.12241844, -11.24353749]], initial_magmoms=...)",0.0,-2.20949252557456,1,0,0.40874868631362915
mp-1198622,"Atoms(symbols='Hf8La12Li28O48', pbc=True, cell=[[-6.53547305, 6.53547305, 6.25039334], [6.53547305, -6.53547305, 6.25039334], [6.53547305, 6.53547305, -6.25039334]], initial_magmoms=...)",0.009968351718751656,-3.1829577687847213,1,0,0.04296246916055679
mp-1020716,"Atoms(symbols='B4O48Rb12S12', pbc=True, cell=[[-3.6203626, 7.3746681, 11.38719159], [3.6203626, -7.3746681, 11.38719159], [3.6203626, 7.3746681, -11.38719159]], initial_magmoms=...)",0.0,-2.2107581092982453,1,1,0.9999501705169678
mp-1198898,"Atoms(symbols='Cs2Th4P6O24', pbc=True, cell=[[3.49151073, 8.98341805, -0.02988614], [-3.49151073, 8.98341805, -0.02988614], [-0.0, 1.87298296, 7.95404763]], initial_magmoms=...)",0.0,-3.3418230074213175,1,1,0.7690802216529846
mp-559938,"Atoms(symbols='Li2V6Te4O24', pbc=True, cell=[[6.18423844, 0.02971729, -0.00180381], [-1.79538139, 6.88446466, -0.04136007], [-0.60398729, -0.5005605, 10.63387419]], initial_magmoms=...)",0.0,-2.0639558570370378,1,0,0.17638768255710602
mp-1195778,"Atoms(symbols='K4Mn6As6O24', pbc=True, cell=[[6.51739821, 6.17839605, 0.00200386], [-6.51739821, 6.17839605, 0.00200386], [-0.0, 2.7927103, 6.41594242]], initial_magmoms=...)",0.0,-1.9768421457896537,1,1,0.9968884587287903
mp-22804,"Atoms(symbols='Na6In4As6O24', pbc=True, cell=[[6.61723787, 6.2821114, -0.00082745], [-6.61723787, 6.2821114, -0.00082745], [-0.0, 2.77126433, 6.28431938]], initial_magmoms=...)",0.0,-1.9727326129985627,1,1,0.9945307374000549
mp-15600,"Atoms(symbols='Ca8K8O48S12', pbc=True, cell=[10.07824682, 10.30073088, 10.48149714], initial_magmoms=...)",0.0,-2.5262309811578936,1,1,0.9622496962547302
mp-6115,"Atoms(symbols='K8O48S12Zn8', pbc=True, cell=[9.89983554, 9.89983554, 9.89983554], initial_magmoms=...)",0.011214968421062288,-2.0203869714210527,1,1,0.8991213440895081
mp-15282,"Atoms(symbols='As12Mn16O48Rb4', pbc=True, cell=[6.53612281, 10.12307781, 17.43371948], initial_magmoms=...)",0.0,-1.9783585133362132,1,1,0.9369805455207825
mp-12436,"Atoms(symbols='Mn8O48Rb8S12', pbc=True, cell=[10.19025014, 10.1902518, 10.19025126], initial_magmoms=...)",0.0,-2.144715425834846,1,1,0.9999151229858398
mp-554853,"Atoms(symbols='Na8Si6Sn4O24', pbc=True, cell=[[7.72007464, -4.53454181, -0.02271543], [7.72007464, 4.53454181, -0.02271543], [5.07838403, -0.0, 7.37374802]], initial_magmoms=...)",0.004773580238095043,-2.608754809786536,1,0,0.4268590807914734
mp-560339,"Atoms(symbols='Ca4Zr2Si8O24', pbc=True, cell=[[13.70737831, 0.0, 0.0], [0.0, 5.32767655, 0.00279802], [0.0, 2.40626482, 7.02517091]], initial_magmoms=...)",0.0061855486842095075,-3.446440883421052,1,1,0.8311430811882019
mp-553949,"Atoms(symbols='Ag4Hg4Te6O24', pbc=True, cell=[[6.18582582, 0.0, 0.0], [0.0, 6.49098476, 0.01108404], [0.0, 5.58572942, 13.14259984]], initial_magmoms=...)",0.0,-1.1023184170175426,1,1,0.999180018901825
mp-542292,"Atoms(symbols='Mn6Ag2As6H4O24', pbc=True, cell=[[6.3288166, 6.17232461, -0.01417432], [-6.3288166, 6.17232461, -0.01417432], [0.0, 2.75143933, 6.34051893]], initial_magmoms=...)",0.0,-1.713328295974274,1,1,0.9936856627464294
mp-3384,"Atoms(symbols='Al20Er12O48', pbc=True, cell=[[-5.96169057, 5.96169057, 5.96169057], [5.96169057, -5.96169057, 5.96169057], [5.96169057, 5.96169057, -5.96169057]], initial_magmoms=...)",0.0,-3.7096353017500006,1,0,0.48291683197021484
mp-12226,"Atoms(symbols='Na4Nd4O48P16', pbc=True, cell=[[13.1193034, 0.0, 0.0], [0.0, 7.18563012, -0.01031814], [0.0, 7.09975728, 9.92579429]], initial_magmoms=...)",0.0,-2.89923556930279,1,1,0.974628746509552
mp-6433,"Atoms(symbols='K2Nd2P8O24', pbc=True, cell=[[8.45097464, 0.0, 0.0], [0.0, 7.28163374, 0.01271242], [0.0, 0.25693485, 8.00179083]], initial_magmoms=...)",0.0,-2.91155564212894,1,1,0.996160626411438
mp-555776,"Atoms(symbols='K12Mo12O48Sc4', pbc=True, cell=[9.38062564, 10.91916168, 13.68100805], initial_magmoms=...)",0.0,-2.404871608776343,1,1,0.9997546076774597
mp-1196917,"Atoms(symbols='B4Mo2Pb12O24', pbc=True, cell=[[3.16633631, -9.24720594, -0.0], [3.16633631, 9.24720594, -0.0], [0.0, 0.0, 11.83436645]], initial_magmoms=...)",0.0,-1.9710348153968225,1,1,0.9999023675918579
mp-1196877,"Atoms(symbols='Ba2Al8Sb4O24', pbc=True, cell=[[-4.93955694, 4.93955695, 4.39039806], [4.93955694, -4.93955695, 4.39039806], [4.93955695, 4.93955694, -4.39039806]], initial_magmoms=...)",0.0,-2.932408561842104,1,1,0.95123291015625
mp-14646,"Atoms(symbols='Li8Mg8O48S12', pbc=True, cell=[8.52547599, 8.68694006, 12.12013874], initial_magmoms=...)",0.0,-2.377105931403507,1,1,0.987616240978241
mp-19075,"Atoms(symbols='K4Sr2V8O24', pbc=True, cell=[10.92285105, 10.92285105, 5.35927632], initial_magmoms=...)",0.0,-2.561608469447361,1,1,0.9207897186279297
mp-1189006,"Atoms(symbols='KLiMn2Si4O12', pbc=True, cell=[[-2.64841499, -4.46203487, -0.00692249], [-2.64841499, 4.46203487, -0.00692249], [1.39675359, 0.0, -9.94013569]], initial_magmoms=...)",0.0006313264627193504,-2.824751359322156,1,1,0.9246877431869507
mp-555470,"Atoms(symbols='Fe12Mn8O48Si12', pbc=True, cell=[[-5.84805183, 5.84802056, 5.84802009], [5.84802009, -5.84805183, 5.84802056], [5.84802056, 5.84802009, -5.84805183]], initial_magmoms=...)",0.13077516616666962,-2.3478736956681017,1,1,0.9621075391769409
mp-1201201,"Atoms(symbols='B4Cs12O48Se12', pbc=True, cell=[[11.44247797, 0.0, 0.01521472], [0.0, 8.03998115, 0.0], [-3.09113899, 0.0, 15.50727145]], initial_magmoms=...)",0.0,-1.7180701263243912,1,1,0.9999997615814209
mp-5444,"Atoms(symbols='Ga20O48Y12', pbc=True, cell=[[-6.14761862, 6.14761862, 6.14761862], [6.14761862, -6.14761862, 6.14761862], [6.14761862, 6.14761862, -6.14761862]], initial_magmoms=...)",0.0,-2.9499201051250012,1,1,0.9985674619674683
mp-560591,"Atoms(symbols='Na2Ti4Al10O24', pbc=True, cell=[2.91654669, 9.07339572, 15.3213553], initial_magmoms=...)",0.0,-3.3608801829022994,1,0,0.2510963976383209
mp-16097,"Atoms(symbols='CeSc3B4O12', pbc=True, cell=[[3.88496679, -4.91667249, -0.01342501], [3.88496679, 4.91667249, -0.01342501], [-2.32176768, -0.0, 5.82034987]], initial_magmoms=...)",0.0,-3.29800482575,1,1,0.7509182095527649
mp-6414,"Atoms(symbols='Ca12Cr8O48Si12', pbc=True, cell=[[-6.00727631, 6.00727631, 6.00727631], [6.00727631, -6.00727631, 6.00727631], [6.00727631, 6.00727631, -6.00727631]], initial_magmoms=...)",0.0,-3.1887819365,1,1,0.7518303990364075
mp-559685,"Atoms(symbols='Cd16O60Te12V8', pbc=True, cell=[5.40600787, 16.25413649, 16.11114196], initial_magmoms=...)",0.0,-1.7796410202083333,1,1,0.9999985694885254
mp-17617,"Atoms(symbols='K4Ti2Si12O30', pbc=True, cell=[[3.61957232, 6.28261738, 0.00837432], [-3.61957232, 6.28261738, 0.00837432], [0.0, 4.28325354, 14.54078547]], initial_magmoms=...)",0.002091092708335296,-3.186312636055554,1,1,0.9899476170539856
mp-561549,"Atoms(symbols='K4Be4Si12O30', pbc=True, cell=[[3.7425076, -7.69947742, -0.0], [3.74250858, 7.69947742, 0.0], [-0.0, -0.0, 11.51563887]], initial_magmoms=...)",0.0,-3.1432120020800003,1,1,0.9989758729934692
mp-18582,"Atoms(symbols='Rb4Ti2Si12O30', pbc=True, cell=[[3.66933584, 6.373365, -0.01064682], [-3.66933584, 6.373365, -0.01064682], [0.0, 3.9687623, 14.60288493]], initial_magmoms=...)",0.0,-3.190953711701391,1,1,0.9263036847114563
mp-14030,"Atoms(symbols='Li4Na8O60Si24Y4', pbc=True, cell=[[7.27209117, -8.7213236, 0.0], [7.27209117, 8.7213236, -0.0], [-0.0, 0.0, 10.37479049]], initial_magmoms=...)",0.0,-3.1820895506436773,1,1,0.8257302641868591
mp-1196872,"Atoms(symbols='Ba12Y4Co8O30', pbc=True, cell=[[5.99207333, 0.0, 0.0], [0.0, 7.98912081, 0.02035356], [0.0, 0.3105139, 18.36704714]], initial_magmoms=...)",0.0,-2.582906191574073,1,1,0.9551520943641663
mp-1197149,"Atoms(symbols='Re2Si4P6O30', pbc=True, cell=[[-7.88537478, 0.00659937, -0.00013412], [3.93472913, 6.83357373, -3.25e-06], [-0.91922889, -3.12637831, -10.37219561]], initial_magmoms=...)",0.0,-2.6606186623299317,1,1,0.9049869179725647
mp-555979,"Atoms(symbols='Li8N20O60Pr4', pbc=True, cell=[8.93996956, 10.45932374, 11.64053922], initial_magmoms=...)",0.0,-1.4302982741666666,1,1,0.9942474365234375
mp-679927,"Atoms(symbols='N15O45Rb6Sc3', pbc=True, cell=[[5.52431503, -9.56839345, 0.0], [5.52431503, 9.56839345, -0.0], [0.0, 0.0, 9.20164987]], initial_magmoms=...)",0.0,-1.4208896524999923,1,1,0.9992985725402832
mp-1198058,"Atoms(symbols='Ba12Y4Fe8O30', pbc=True, cell=[[5.99300379, 0.0, 0.0], [0.0, 8.06644444, 0.00813833], [0.0, 0.37183324, 18.50564912]], initial_magmoms=...)",0.0,-2.732123026944443,1,1,0.998848557472229
mp-17864,"Atoms(symbols='Ba2Na2B18O30', pbc=True, cell=[[6.63526422, -5.54839945, 0.02414215], [6.63526422, 5.54839945, 0.02414215], [1.96514058, 0.0, 8.42319918]], initial_magmoms=...)",0.0,-2.9316094048607444,1,1,0.6494675278663635
mp-558800,"Atoms(symbols='Ca2Mn8Si10O30', pbc=True, cell=[[6.707887, 0.01369024, 0.00464238], [-0.51920646, 7.69375546, 0.01839522], [-0.49902734, -3.21665571, 11.36246028]], initial_magmoms=...)",0.0007400332999676351,-2.9245757981689953,1,0,0.36285629868507385
mp-704115,"Atoms(symbols='Cr8O64P16Pb12', pbc=True, cell=[[8.96986891, -1.09e-06, -0.0], [-1.09e-06, 8.96987116, -0.0], [-0.0, 0.0, 16.57823747]], initial_magmoms=...)",0.0,-2.482102658742856,1,1,0.9996825456619263
mp-760083,"Atoms(symbols='Sr10Nb10O32', pbc=True, cell=[4.02943138, 5.71357164, 32.94806817], initial_magmoms=...)",0.05395256881122634,-3.1809904803846147,1,0,0.49682241678237915
mp-558390,"Atoms(symbols='Rb2Ga4P10O32', pbc=True, cell=[[9.21785006, 0.0, 0.0], [0.0, 7.3987617, 0.00403981], [0.0, 3.81831138, 9.44334044]], initial_magmoms=...)",0.0,-2.6076541312797885,1,1,0.7618929743766785
mp-6118,"Atoms(symbols='Ca6Cu6P8O32', pbc=True, cell=[[4.8868924, 0.0, 0.0], [0.0, 8.90178119, 0.0494786], [0.0, 7.73924089, 14.64543089]], initial_magmoms=...)",0.0,-2.618352158791208,1,0,0.3889661133289337
mp-555710,"Atoms(symbols='K10In2Mo8O32', pbc=True, cell=[[6.04252282, 7.29438942, -0.00902111], [-6.04252282, 7.29438942, -0.00902111], [0.0, 4.23745163, 9.58998194]], initial_magmoms=...)",0.0002143488461552323,-2.1434038114583327,1,1,0.9998775720596313
